"name","returnPeriod","displayDate","value"
"tx260_1981_2010","y5",2016-04-24,26.3803782537974
"tx260_1981_2010","y5",2016-04-25,26.5034141264421
"tx260_1981_2010","y5",2016-04-26,26.6237593816137
"tx260_1981_2010","y5",2016-04-27,26.7415772052598
"tx260_1981_2010","y5",2016-04-28,26.8570307931352
"tx260_1981_2010","y5",2016-04-29,26.9702833502107
"tx260_1981_2010","y5",2016-04-30,27.0814980900638
"tx260_1981_2010","y5",2016-05-01,27.1908382342518
"tx260_1981_2010","y5",2016-05-02,27.2984670078409
"tx260_1981_2010","y5",2016-05-03,27.4045474128699
"tx260_1981_2010","y5",2016-05-04,27.5092421004917
"tx260_1981_2010","y5",2016-05-05,27.6127136947416
"tx260_1981_2010","y5",2016-05-06,27.7151248221438
"tx260_1981_2010","y5",2016-05-07,27.8166381107518
"tx260_1981_2010","y5",2016-05-08,27.9174161892117
"tx260_1981_2010","y5",2016-05-09,28.0176216858483
"tx260_1981_2010","y5",2016-05-10,28.1174172277735
"tx260_1981_2010","y5",2016-05-11,28.2169593931161
"tx260_1981_2010","y5",2016-05-12,28.3163280219709
"tx260_1981_2010","y5",2016-05-13,28.4155502041093
"tx260_1981_2010","y5",2016-05-14,28.5146519879011
"tx260_1981_2010","y5",2016-05-15,28.6136594163845
"tx260_1981_2010","y5",2016-05-16,28.7125985265089
"tx260_1981_2010","y5",2016-05-17,28.8114953484001
"tx260_1981_2010","y5",2016-05-18,28.9103759046481
"tx260_1981_2010","y5",2016-05-19,29.0092662096162
"tx260_1981_2010","y5",2016-05-20,29.1081922687728
"tx260_1981_2010","y5",2016-05-21,29.2071800780451
"tx260_1981_2010","y5",2016-05-22,29.3062556231943
"tx260_1981_2010","y5",2016-05-23,29.4054448792137
"tx260_1981_2010","y5",2016-05-24,29.5047738097481
"tx260_1981_2010","y5",2016-05-25,29.6042683665354
"tx260_1981_2010","y5",2016-05-26,29.7039544888706
"tx260_1981_2010","y5",2016-05-27,29.8038581030909
"tx260_1981_2010","y5",2016-05-28,29.9040051220839
"tx260_1981_2010","y5",2016-05-29,30.0044214448173
"tx260_1981_2010","y5",2016-05-30,30.1051329558902
"tx260_1981_2010","y5",2016-05-31,30.206165525108
"tx260_1981_2010","y5",2016-06-01,30.3075450070773
"tx260_1981_2010","y5",2016-06-02,30.4092972408254
"tx260_1981_2010","y5",2016-06-03,30.5114480494398
"tx260_1981_2010","y5",2016-06-04,30.6140232397315
"tx260_1981_2010","y5",2016-06-05,30.7170486019199
"tx260_1981_2010","y5",2016-06-06,30.8205422088109
"tx260_1981_2010","y5",2016-06-07,30.9243927751079
"tx260_1981_2010","y5",2016-06-08,31.0283816907493
"tx260_1981_2010","y5",2016-06-09,31.1322871044104
"tx260_1981_2010","y5",2016-06-10,31.2358871729536
"tx260_1981_2010","y5",2016-06-11,31.3389600621142
"tx260_1981_2010","y5",2016-06-12,31.4412839471632
"tx260_1981_2010","y5",2016-06-13,31.5426370135444
"tx260_1981_2010","y5",2016-06-14,31.6427974574874
"tx260_1981_2010","y5",2016-06-15,31.7415434865958
"tx260_1981_2010","y5",2016-06-16,31.8386533204108
"tx260_1981_2010","y5",2016-06-17,31.9339051909502
"tx260_1981_2010","y5",2016-06-18,32.027077343222
"tx260_1981_2010","y5",2016-06-19,32.1179480357143
"tx260_1981_2010","y5",2016-06-20,32.2062955408589
"tx260_1981_2010","y5",2016-06-21,32.2918981454715
"tx260_1981_2010","y5",2016-06-22,32.3745341511654
"tx260_1981_2010","y5",2016-06-23,32.4539818747413
"tx260_1981_2010","y5",2016-06-24,32.5300196485514
"tx260_1981_2010","y5",2016-06-25,32.6024258208382
"tx260_1981_2010","y5",2016-06-26,32.6709787560484
"tx260_1981_2010","y5",2016-06-27,32.7354568351211
"tx260_1981_2010","y5",2016-06-28,32.7956384557504
"tx260_1981_2010","y5",2016-06-29,32.8513020326232
"tx260_1981_2010","y5",2016-06-30,32.9022259976304
"tx260_1981_2010","y5",2016-07-01,32.948188800053
"tx260_1981_2010","y5",2016-07-02,32.9889789371385
"tx260_1981_2010","y5",2016-07-03,33.0246156233899
"tx260_1981_2010","y5",2016-07-04,33.0553487906744
"tx260_1981_2010","y5",2016-07-05,33.0814384191499
"tx260_1981_2010","y5",2016-07-06,33.1031445069047
"tx260_1981_2010","y5",2016-07-07,33.1207270699869
"tx260_1981_2010","y5",2016-07-08,33.1344461424079
"tx260_1981_2010","y5",2016-07-09,33.1445617761183
"tx260_1981_2010","y5",2016-07-10,33.1513340409586
"tx260_1981_2010","y5",2016-07-11,33.1550230245819
"tx260_1981_2010","y5",2016-07-12,33.1558888323506
"tx260_1981_2010","y5",2016-07-13,33.1541915872056
"tx260_1981_2010","y5",2016-07-14,33.1501914295087
"tx260_1981_2010","y5",2016-07-15,33.1441485168582
"tx260_1981_2010","y5",2016-07-16,33.1363230238764
"tx260_1981_2010","y5",2016-07-17,33.1269751419707
"tx260_1981_2010","y5",2016-07-18,33.1163650790664
"tx260_1981_2010","y5",2016-07-19,33.1047530593123
"tx260_1981_2010","y5",2016-07-20,33.0923993227592
"tx260_1981_2010","y5",2016-07-21,33.0795641250092
"tx260_1981_2010","y5",2016-07-22,33.066507736839
"tx260_1981_2010","y5",2016-07-23,33.0534904437932
"tx260_1981_2010","y5",2016-07-24,33.0407725457515
"tx260_1981_2010","y5",2016-07-25,33.0286143564665
"tx260_1981_2010","y5",2016-07-26,33.0172762030736
"tx260_1981_2010","y5",2016-07-27,33.0070184255727
"tx260_1981_2010","y5",2016-07-28,32.9980928027919
"tx260_1981_2010","y5",2016-07-29,32.9904678763455
"tx260_1981_2010","y5",2016-07-30,32.9837708107175
"tx260_1981_2010","y5",2016-07-31,32.9776084079561
"tx260_1981_2010","y5",2016-08-01,32.9715874295612
"tx260_1981_2010","y5",2016-08-02,32.9653145964845
"tx260_1981_2010","y5",2016-08-03,32.958396589188
"tx260_1981_2010","y5",2016-08-04,32.9504400477583
"tx260_1981_2010","y5",2016-08-05,32.9410515720789
"tx260_1981_2010","y5",2016-08-06,32.9298377220609
"tx260_1981_2010","y5",2016-08-07,32.9164050179302
"tx260_1981_2010","y5",2016-08-08,32.9003599405737
"tx260_1981_2010","y5",2016-08-09,32.8813089319438
"tx260_1981_2010","y5",2016-08-10,32.8588583955207
"tx260_1981_2010","y5",2016-08-11,32.8326146968345
"tx260_1981_2010","y5",2016-08-12,32.802184164045
"tx260_1981_2010","y5",2016-08-13,32.7671730885814
"tx260_1981_2010","y5",2016-08-14,32.7271877258407
"tx260_1981_2010","y5",2016-08-15,32.6818342959463
"tx260_1981_2010","y5",2016-08-16,32.630718984565
"tx260_1981_2010","y5",2016-08-17,32.5734479437849
"tx260_1981_2010","y5",2016-08-18,32.5096272930526
"tx260_1981_2010","y5",2016-08-19,32.4388631201701
"tx260_1981_2010","y5",2016-08-20,32.3607614823532
"tx260_1981_2010","y5",2016-08-21,32.2749284073481
"tx260_1981_2010","y5",2016-08-22,32.1809698946106
"tx260_1981_2010","y5",2016-08-23,32.078498416352
"tx260_1981_2010","y5",2016-08-24,31.9674570772496
"tx260_1981_2010","y5",2016-08-25,31.8482699953584
"tx260_1981_2010","y5",2016-08-26,31.7213991726399
"tx260_1981_2010","y5",2016-08-27,31.5873065895647
"tx260_1981_2010","y5",2016-08-28,31.4464542066551
"tx260_1981_2010","y5",2016-08-29,31.2993039660879
"tx260_1981_2010","y5",2016-08-30,31.146317793359
"tx260_1981_2010","y5",2016-08-31,30.987957599008
"tx260_1981_2010","y5",2016-09-01,30.8246853022895
"tx260_1981_2010","y5",2016-09-02,30.6569630659547
"tx260_1981_2010","y5",2016-09-03,30.4852532089437
"tx260_1981_2010","y5",2016-09-04,30.3100180466985
"tx260_1981_2010","y5",2016-09-05,30.1317198896701
"tx260_1981_2010","y5",2016-09-06,29.9508210445511
"tx260_1981_2010","y5",2016-09-07,29.7677838154989
"tx260_1981_2010","y5",2016-09-08,29.5830705053533
"tx260_1981_2010","y5",2016-09-09,29.3971434168439
"tx260_1981_2010","y5",2016-09-10,29.2104648537913
"tx260_1981_2010","y5",2016-09-11,29.023497122299
"tx260_1981_2010","y5",2016-09-12,28.836702531938
"tx260_1981_2010","y5",2016-09-13,28.6505433969218
"tx260_1981_2010","y5",2016-09-14,28.4654820372745
"tx260_1981_2010","y5",2016-09-15,28.2819807799891
"tx260_1981_2010","y5",2016-09-16,28.1005019601778
"tx260_1981_2010","y5",2016-09-17,27.9215079222132
"tx260_1981_2010","y5",2016-09-18,27.7454582808951
"tx260_1981_2010","y5",2016-09-19,27.5725739456398
"tx260_1981_2010","y5",2016-09-20,27.4026552723492
"tx260_1981_2010","y5",2016-09-21,27.2354598456013
"tx260_1981_2010","y5",2016-09-22,27.0707452895825
"tx260_1981_2010","y5",2016-09-23,26.9082692665854
"tx260_1981_2010","y5",2016-09-24,26.7477894755138
"tx260_1981_2010","y5",2016-09-25,26.5890636503938
"tx260_1981_2010","y5",2016-09-26,26.4318495588935
"tx260_1981_2010","y5",2016-09-27,26.2759050008489
"tx260_1981_2010","y5",2016-09-28,26.1209878067977
"tx260_1981_2010","y5",2016-09-29,25.9668558365209
"tx260_1981_2010","y5",2016-09-30,25.8132669775917
"tx260_1981_2010","y5",2016-10-01,25.6599791439325
"tx260_1981_2010","y5",2016-10-02,25.5067502743801
"tx260_1981_2010","y5",2016-10-03,25.3533383312586
"tx260_1981_2010","y5",2016-10-04,25.1995012989607
"tx260_1981_2010","y5",2016-10-05,25.0449971825376
"tx260_1981_2010","y5",2016-10-06,24.889584006297
"tx260_1981_2010","y5",2016-10-07,24.73301981241
"tx260_1981_2010","y5",2016-10-08,24.5750626595264
"tx260_1981_2010","y5",2016-10-09,24.4154706213995
"tx260_1981_2010","y5",2016-10-10,24.2540017855186
"tx260_1981_2010","y5",2016-10-11,24.0904142517522
"tx260_1981_2010","y5",2016-10-12,23.9244661309986
"tx260_1981_2010","y5",2016-10-13,23.7559155438475
"tx260_1981_2010","y5",2016-10-14,23.5845213617039
"tx260_1981_2010","y5",2016-10-15,23.4101745924416
"tx260_1981_2010","y5",2016-10-16,23.233049509859
"tx260_1981_2010","y5",2016-10-17,23.0533569924469
"tx260_1981_2010","y5",2016-10-18,22.8713079218335
"tx260_1981_2010","y5",2016-10-19,22.6871131815027
"tx260_1981_2010","y5",2016-10-20,22.5009836555222
"tx260_1981_2010","y5",2016-10-21,22.3131302272824
"tx260_1981_2010","y5",2016-10-22,22.1237637782447
"tx260_1981_2010","y5",2016-10-23,21.9330951867004
"tx260_1981_2010","y5",2016-10-24,21.7413353265397
"tx260_1981_2010","y5",2016-10-25,21.5486950660313
"tx260_1981_2010","y5",2016-10-26,21.3553852666123
"tx260_1981_2010","y5",2016-10-27,21.1616167816886
"tx260_1981_2010","y5",2016-10-28,20.9676004554463
"tx260_1981_2010","y5",2016-10-29,20.7735471216732
"tx260_1981_2010","y5",2016-10-30,20.5796676025918
"tx260_1981_2010","y5",2016-10-31,20.3861727077023
"tx260_1981_2010","y5",2016-11-01,20.1932732326374
"tx260_1981_2010","y5",2016-11-02,20.0011799580273
"tx260_1981_2010","y5",2016-11-03,19.8101036483763
"tx260_1981_2010","y5",2016-11-04,19.6202550509505
"tx260_1981_2010","y5",2016-11-05,19.431844894676
"tx260_1981_2010","y5",2016-11-06,19.2450838890492
"tx260_1981_2010","y5",2016-11-07,19.0601827230582
"tx260_1981_2010","y5",2016-11-08,18.877352064115
"tx260_1981_2010","y5",2016-11-09,18.6968024729661
"tx260_1981_2010","y5",2016-11-10,18.5187017982802
"tx260_1981_2010","y5",2016-11-11,18.3431058529396
"tx260_1981_2010","y5",2016-11-12,18.1700522828342
"tx260_1981_2010","y5",2016-11-13,17.999578718294
"tx260_1981_2010","y5",2016-11-14,17.8317227740693
"tx260_1981_2010","y5",2016-11-15,17.6665220493129
"tx260_1981_2010","y5",2016-11-16,17.5040141275641
"tx260_1981_2010","y5",2016-11-17,17.3442365767348
"tx260_1981_2010","y5",2016-11-18,17.1872269490966
"tx260_1981_2010","y5",2016-11-19,17.0330227812705
"tx260_1981_2010","y5",2016-11-20,16.881661594218
"tx260_1981_2010","y5",2016-11-21,16.733180893234
"tx260_1981_2010","y5",2016-11-22,16.5876181679415
"tx260_1981_2010","y5",2016-11-23,16.4450108922881
"tx260_1981_2010","y5",2016-11-24,16.3053965245441
"tx260_1981_2010","y5",2016-11-25,16.1688125073025
"tx260_1981_2010","y5",2016-11-26,16.0352962674804
"tx260_1981_2010","y5",2016-11-27,15.9048852163229
"tx260_1981_2010","y5",2016-11-28,15.7776167494078
"tx260_1981_2010","y5",2016-11-29,15.6535282466524
"tx260_1981_2010","y5",2016-11-30,15.5326570723222
"tx260_1981_2010","y5",2016-12-01,15.4150405750407
"tx260_1981_2010","y5",2016-12-02,15.3007160878017
"tx260_1981_2010","y5",2016-12-03,15.1897209279826
"tx260_1981_2010","y5",2016-12-04,15.0820923973595
"tx260_1981_2010","y5",2016-12-05,14.9778677796061
"tx260_1981_2010","y5",2016-12-06,14.8770758548076
"tx260_1981_2010","y5",2016-12-07,14.7797179543962
"tx260_1981_2010","y5",2016-12-08,14.6857898623351
"tx260_1981_2010","y5",2016-12-09,14.5952873470867
"tx260_1981_2010","y5",2016-12-10,14.5082061616374
"tx260_1981_2010","y5",2016-12-11,14.424542043524
"tx260_1981_2010","y5",2016-12-12,14.3442907148623
"tx260_1981_2010","y5",2016-12-13,14.2674478823759
"tx260_1981_2010","y5",2016-12-14,14.1940092374281
"tx260_1981_2010","y5",2016-12-15,14.1239704560542
"tx260_1981_2010","y5",2016-12-16,14.0573271989962
"tx260_1981_2010","y5",2016-12-17,13.9940751117383
"tx260_1981_2010","y5",2016-12-18,13.9342098245441
"tx260_1981_2010","y5",2016-12-19,13.8777269524959
"tx260_1981_2010","y5",2016-12-20,13.8246220955345
"tx260_1981_2010","y5",2016-12-21,13.7748908385015
"tx260_1981_2010","y5",2016-12-22,13.7285287511822
"tx260_1981_2010","y5",2016-12-23,13.6855313883505
"tx260_1981_2010","y5",2016-12-24,13.645894289815
"tx260_1981_2010","y5",2016-12-25,13.6096129804667
"tx260_1981_2010","y5",2016-12-26,13.5766829703281
"tx260_1981_2010","y5",2016-12-27,13.5470997546037
"tx260_1981_2010","y5",2016-12-28,13.5208588137315
"tx260_1981_2010","y5",2016-12-29,13.4979556134368
"tx260_1981_2010","y5",2016-12-30,13.4783856047867
"tx260_1981_2010","y5",2016-12-31,13.4621442242457
"tx260_1981_2010","y10",2016-01-01,14.1801413487757
"tx260_1981_2010","y10",2016-01-02,14.1713229124569
"tx260_1981_2010","y10",2016-01-03,14.1659442522346
"tx260_1981_2010","y10",2016-01-04,14.1639072194567
"tx260_1981_2010","y10",2016-01-05,14.1651137203984
"tx260_1981_2010","y10",2016-01-06,14.1694657189474
"tx260_1981_2010","y10",2016-01-07,14.1768652391725
"tx260_1981_2010","y10",2016-01-08,14.1872143677761
"tx260_1981_2010","y10",2016-01-09,14.2004152564304
"tx260_1981_2010","y10",2016-01-10,14.216370123998
"tx260_1981_2010","y10",2016-01-11,14.2349812586368
"tx260_1981_2010","y10",2016-01-12,14.2561510197907
"tx260_1981_2010","y10",2016-01-13,14.279781840065
"tx260_1981_2010","y10",2016-01-14,14.3057762269878
"tx260_1981_2010","y10",2016-01-15,14.3340367646585
"tx260_1981_2010","y10",2016-01-16,14.364466115282
"tx260_1981_2010","y10",2016-01-17,14.3969670205911
"tx260_1981_2010","y10",2016-01-18,14.4314423031561
"tx260_1981_2010","y10",2016-01-19,14.4677948675831
"tx260_1981_2010","y10",2016-01-20,14.5059277016012
"tx260_1981_2010","y10",2016-01-21,14.5457438770383
"tx260_1981_2010","y10",2016-01-22,14.5871465506876
"tx260_1981_2010","y10",2016-01-23,14.6300389650645
"tx260_1981_2010","y10",2016-01-24,14.6743244490541
"tx260_1981_2010","y10",2016-01-25,14.7199064184507
"tx260_1981_2010","y10",2016-01-26,14.7666883763888
"tx260_1981_2010","y10",2016-01-27,14.8145739136682
"tx260_1981_2010","y10",2016-01-28,14.8634963514335
"tx260_1981_2010","y10",2016-01-29,14.913536096835
"tx260_1981_2010","y10",2016-01-30,14.9648191273816
"tx260_1981_2010","y10",2016-01-31,15.0174715219756
"tx260_1981_2010","y10",2016-02-01,15.0716194472167
"tx260_1981_2010","y10",2016-02-02,15.1273891570959
"tx260_1981_2010","y10",2016-02-03,15.184906992585
"tx260_1981_2010","y10",2016-02-04,15.2442993811242
"tx260_1981_2010","y10",2016-02-05,15.3056928360073
"tx260_1981_2010","y10",2016-02-06,15.3692139556667
"tx260_1981_2010","y10",2016-02-07,15.4349894228558
"tx260_1981_2010","y10",2016-02-08,15.503146003733
"tx260_1981_2010","y10",2016-02-09,15.5738105468445
"tx260_1981_2010","y10",2016-02-10,15.6471099820093
"tx260_1981_2010","y10",2016-02-11,15.7231713191049
"tx260_1981_2010","y10",2016-02-12,15.8021216467552
"tx260_1981_2010","y10",2016-02-13,15.8840881309206
"tx260_1981_2010","y10",2016-02-14,15.9691980133922
"tx260_1981_2010","y10",2016-02-15,16.0575786101879
"tx260_1981_2010","y10",2016-02-16,16.1493573098541
"tx260_1981_2010","y10",2016-02-17,16.2446615716711
"tx260_1981_2010","y10",2016-02-18,16.3436189237633
"tx260_1981_2010","y10",2016-02-19,16.4463569611159
"tx260_1981_2010","y10",2016-02-20,16.5530033434958
"tx260_1981_2010","y10",2016-02-21,16.6636857932805
"tx260_1981_2010","y10",2016-02-22,16.7785320931925
"tx260_1981_2010","y10",2016-02-23,16.8976457850284
"tx260_1981_2010","y10",2016-02-24,17.020980478823
"tx260_1981_2010","y10",2016-02-25,17.1484325875596
"tx260_1981_2010","y10",2016-02-26,17.2798983469048
"tx260_1981_2010","y10",2016-02-27,17.4152739273175
"tx260_1981_2010","y10",2016-02-28,17.5544554337566
"tx260_1981_2010","y10",2016-02-29,17.6973389054692
"tx260_1981_2010","y10",2016-03-01,17.8438203158571
"tx260_1981_2010","y10",2016-03-02,17.9937955724232
"tx260_1981_2010","y10",2016-03-03,18.1471605167951
"tx260_1981_2010","y10",2016-03-04,18.3038109248281
"tx260_1981_2010","y10",2016-03-05,18.463642506784
"tx260_1981_2010","y10",2016-03-06,18.6265509075889
"tx260_1981_2010","y10",2016-03-07,18.792431707166
"tx260_1981_2010","y10",2016-03-08,18.9611804208466
"tx260_1981_2010","y10",2016-03-09,19.132692499855
"tx260_1981_2010","y10",2016-03-10,19.306863331871
"tx260_1981_2010","y10",2016-03-11,19.4835882416666
"tx260_1981_2010","y10",2016-03-12,19.6627624918176
"tx260_1981_2010","y10",2016-03-13,19.8442812834903
"tx260_1981_2010","y10",2016-03-14,20.0280397573019
"tx260_1981_2010","y10",2016-03-15,20.2139329942556
"tx260_1981_2010","y10",2016-03-16,20.4018560167486
"tx260_1981_2010","y10",2016-03-17,20.5917037896541
"tx260_1981_2010","y10",2016-03-18,20.7833712214758
"tx260_1981_2010","y10",2016-03-19,20.9767531655761
"tx260_1981_2010","y10",2016-03-20,21.1717346399246
"tx260_1981_2010","y10",2016-03-21,21.3681249077185
"tx260_1981_2010","y10",2016-03-22,21.5656978690683
"tx260_1981_2010","y10",2016-03-23,21.7642271761549
"tx260_1981_2010","y10",2016-03-24,21.9634864332426
"tx260_1981_2010","y10",2016-03-25,22.1632491983399
"tx260_1981_2010","y10",2016-03-26,22.363288984932
"tx260_1981_2010","y10",2016-03-27,22.563379263785
"tx260_1981_2010","y10",2016-03-28,22.7632934648213
"tx260_1981_2010","y10",2016-03-29,22.9628049790668
"tx260_1981_2010","y10",2016-03-30,23.1616871606693
"tx260_1981_2010","y10",2016-03-31,23.3597133289877
"tx260_1981_2010","y10",2016-04-01,23.5566567707541
"tx260_1981_2010","y10",2016-04-02,23.7522907423054
"tx260_1981_2010","y10",2016-04-03,23.9463884718877
"tx260_1981_2010","y10",2016-04-04,24.138723162032
"tx260_1981_2010","y10",2016-04-05,24.3290679920013
"tx260_1981_2010","y10",2016-04-06,24.5171961203097
"tx260_1981_2010","y10",2016-04-07,24.7028806873133
"tx260_1981_2010","y10",2016-04-08,24.8858948178736
"tx260_1981_2010","y10",2016-04-09,25.066011624093
"tx260_1981_2010","y10",2016-04-10,25.243004208123
"tx260_1981_2010","y10",2016-04-11,25.4166456650454
"tx260_1981_2010","y10",2016-04-12,25.5867090858265
"tx260_1981_2010","y10",2016-04-13,25.7529675603455
"tx260_1981_2010","y10",2016-04-14,25.9151941804956
"tx260_1981_2010","y10",2016-04-15,26.0731855423961
"tx260_1981_2010","y10",2016-04-16,26.2269691090879
"tx260_1981_2010","y10",2016-04-17,26.3767034002176
"tx260_1981_2010","y10",2016-04-18,26.522548468275
"tx260_1981_2010","y10",2016-04-19,26.6646643938918
"tx260_1981_2010","y10",2016-04-20,26.8032112850275
"tx260_1981_2010","y10",2016-04-21,26.9383492761218
"tx260_1981_2010","y10",2016-04-22,27.0702385272153
"tx260_1981_2010","y10",2016-04-23,27.1990392230378
"tx260_1981_2010","y10",2016-04-24,27.3249115720634
"tx260_1981_2010","y10",2016-04-25,27.4480158055342
"tx260_1981_2010","y10",2016-04-26,27.5685121764504
"tx260_1981_2010","y10",2016-04-27,27.6865609585282
"tx260_1981_2010","y10",2016-04-28,27.8023224451246
"tx260_1981_2010","y10",2016-04-29,27.9159569481294
"tx260_1981_2010","y10",2016-04-30,28.027624796824
"tx260_1981_2010","y10",2016-05-01,28.1374863367071
"tx260_1981_2010","y10",2016-05-02,28.2457019209152
"tx260_1981_2010","y10",2016-05-03,28.3524314737515
"tx260_1981_2010","y10",2016-05-04,28.4578342442544
"tx260_1981_2010","y10",2016-05-05,28.5620694299586
"tx260_1981_2010","y10",2016-05-06,28.6652962339061
"tx260_1981_2010","y10",2016-05-07,28.7676738627654
"tx260_1981_2010","y10",2016-05-08,28.8693615249941
"tx260_1981_2010","y10",2016-05-09,28.9705184290464
"tx260_1981_2010","y10",2016-05-10,29.0713037816233
"tx260_1981_2010","y10",2016-05-11,29.1718707390656
"tx260_1981_2010","y10",2016-05-12,29.272295717487
"tx260_1981_2010","y10",2016-05-13,29.3726023796889
"tx260_1981_2010","y10",2016-05-14,29.4728133433075
"tx260_1981_2010","y10",2016-05-15,29.5729512161285
"tx260_1981_2010","y10",2016-05-16,29.6730385945961
"tx260_1981_2010","y10",2016-05-17,29.7730980623638
"tx260_1981_2010","y10",2016-05-18,29.8731521888873
"tx260_1981_2010","y10",2016-05-19,29.9732235280601
"tx260_1981_2010","y10",2016-05-20,30.0733346168905
"tx260_1981_2010","y10",2016-05-21,30.1735079742211
"tx260_1981_2010","y10",2016-05-22,30.2737660994893
"tx260_1981_2010","y10",2016-05-23,30.3741314715303
"tx260_1981_2010","y10",2016-05-24,30.4746265474219
"tx260_1981_2010","y10",2016-05-25,30.5752737613707
"tx260_1981_2010","y10",2016-05-26,30.6760955236404
"tx260_1981_2010","y10",2016-05-27,30.7771142195215
"tx260_1981_2010","y10",2016-05-28,30.8783522083438
