"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.0422353222978,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-02,"y2",12.0205687905997,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-03,"y2",12.00172066567,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-04,"y2",11.9856219372779,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-05,"y2",11.972203597216,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-06,"y2",11.9613966394037,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-07,"y2",11.9531320599867,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-08,"y2",11.9473408574327,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-09,"y2",11.9439540326221,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-10,"y2",11.9429025889359,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-11,"y2",11.9441175323387,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-12,"y2",11.9475298714576,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-13,"y2",11.9530706176576,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-14,"y2",11.9606707851123,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-15,"y2",11.970261390871,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-16,"y2",11.9817734549214,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-17,"y2",11.9951380002488,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-18,"y2",12.0102860528902,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-19,"y2",12.0271486419858,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-20,"y2",12.0456567998249,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-21,"y2",12.0657415618892,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-22,"y2",12.0873339668907,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-23,"y2",12.1103650568069,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-24,"y2",12.1347658769108,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-25,"y2",12.1604674757979,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-26,"y2",12.1874009054079,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-27,"y2",12.2154972210439,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-28,"y2",12.2447171238491,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-29,"y2",12.2751683163666,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-30,"y2",12.3070039868922,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-01-31,"y2",12.3403773406109,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-01,"y2",12.3754415861024,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-02,"y2",12.4123499353363,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-03,"y2",12.4512556036617,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-04,"y2",12.492311809794,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-05,"y2",12.5356717757974,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-06,"y2",12.5814887270629,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-07,"y2",12.6299158922835,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-08,"y2",12.6811065034237,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-09,"y2",12.7352137956869,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-10,"y2",12.7923910074773,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-11,"y2",12.852791380359,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-12,"y2",12.91656815901,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-13,"y2",12.9838745911736,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-14,"y2",13.0548639276043,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-15,"y2",13.1296894220112,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-16,"y2",13.2085043309966,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-17,"y2",13.2914619139907,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-18,"y2",13.3787154331828,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-19,"y2",13.4704181534479,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-20,"y2",13.5667233422702,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-21,"y2",13.667784269662,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-22,"y2",13.7737542080789,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-23,"y2",13.8847570978866,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-24,"y2",14.0007358489462,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-25,"y2",14.1215643790504,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-26,"y2",14.2471164677911,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-27,"y2",14.3772658923473,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-28,"y2",14.5118864274681,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-02-29,"y2",14.6508518454599,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-03-01,"y2",14.7940359161757,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-03-02,"y2",14.9413124070079,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-03-03,"y2",15.0925550828834,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-03-04,"y2",15.2476377062628,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
2016-03-05,"y2",15.4064340371416,"KNMI14____ref_tx___19810101-20101231_v3.2","260"
