"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-5.46236268513971,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-02,"y2",-5.46956080246901,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-03,"y2",-5.47422181517116,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-04,"y2",-5.47646216505729,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-05,"y2",-5.47639830822886,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-06,"y2",-5.47414671490536,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-07,"y2",-5.46982386925016,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-08,"y2",-5.46354626919449,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-09,"y2",-5.45543042625974,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-10,"y2",-5.445592865378,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-11,"y2",-5.43415012471095,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-12,"y2",-5.42121875546707,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-13,"y2",-5.40691532171738,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-14,"y2",-5.39135640020959,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-15,"y2",-5.37465858018069,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-16,"y2",-5.3569384631683,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-17,"y2",-5.3383126628204,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-18,"y2",-5.31889780470386,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-19,"y2",-5.29881052611159,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-20,"y2",-5.27816747586844,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-21,"y2",-5.25708531413594,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-22,"y2",-5.23568071221573,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-23,"y2",-5.21407035235197,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-24,"y2",-5.19237092753259,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-25,"y2",-5.17069914128954,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-26,"y2",-5.14917170749793,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-27,"y2",-5.12790535017433,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-28,"y2",-5.10698021919105,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-29,"y2",-5.08629505240606,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-30,"y2",-5.06569246386996,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-01-31,"y2",-5.04501506030686,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-01,"y2",-5.02410545756018,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-02,"y2",-5.00280628038579,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-03,"y2",-4.9809601622445,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-04,"y2",-4.95840974509389,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-05,"y2",-4.93499767917943,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-06,"y2",-4.91056662282509,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-07,"y2",-4.88495924222327,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-08,"y2",-4.85801821122435,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-09,"y2",-4.82958621112552,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-10,"y2",-4.79950593045936,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-11,"y2",-4.76762006478184,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-12,"y2",-4.73377131645996,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-13,"y2",-4.697802394459,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-14,"y2",-4.65955601412944,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-15,"y2",-4.61887489699353,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-16,"y2",-4.57560177053163,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-17,"y2",-4.5295793679682,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-18,"y2",-4.48065042805764,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-19,"y2",-4.42865769486987,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-20,"y2",-4.37344391757575,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-21,"y2",-4.31485185023235,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-22,"y2",-4.25272425156806,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-23,"y2",-4.18695101442424,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-24,"y2",-4.11771288304674,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-25,"y2",-4.04530143453969,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-26,"y2",-3.97000845236729,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-27,"y2",-3.89212570722337,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-28,"y2",-3.81194495612406,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-02-29,"y2",-3.72975794152908,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-01,"y2",-3.64585639049163,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-02,"y2",-3.56053201383678,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-03,"y2",-3.47407650536853,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-04,"y2",-3.38678154110534,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-05,"y2",-3.2989387785442,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-06,"y2",-3.21083985595322,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-07,"y2",-3.12277639169263,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-08,"y2",-3.03503998356429,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
2016-03-09,"y2",-2.94792220818956,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","260"
