"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-5.94332853121521,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-02,"y2",-5.96026958425278,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-03,"y2",-5.9729137925321,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-04,"y2",-5.98152213684939,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-05,"y2",-5.98635560987014,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-06,"y2",-5.98767521592116,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-07,"y2",-5.98574197078324,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-08,"y2",-5.98081690148435,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-09,"y2",-5.97316104609336,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-10,"y2",-5.96303545351441,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-11,"y2",-5.95070118328191,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-12,"y2",-5.93641930535614,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-13,"y2",-5.92045089991963,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-14,"y2",-5.90305705717416,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-15,"y2",-5.88449887713856,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-16,"y2",-5.86503746944722,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-17,"y2",-5.84493395314943,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-18,"y2",-5.82444945650951,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-19,"y2",-5.80384511680778,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-20,"y2",-5.7833820801424,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-21,"y2",-5.76332150123206,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-22,"y2",-5.74392454321966,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-23,"y2",-5.7254523774768,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-24,"y2",-5.70816618340932,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-25,"y2",-5.69232714826379,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-26,"y2",-5.67819646693501,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-27,"y2",-5.66603534177445,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
2016-01-28,"y2",-5.65602663293805,"KNMI14____ref_tn___19810101-20101231_v3.2","235"
