"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",13.2346457938937,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-02,"y2",13.2116588086784,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-03,"y2",13.1910075556196,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-04,"y2",13.1726853383037,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-05,"y2",13.1566854640778,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-06,"y2",13.1430012438792,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-07,"y2",13.131625992067,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-08,"y2",13.1225530262557,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-09,"y2",13.1157756671508,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-10,"y2",13.1112872383866,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-11,"y2",13.1090810663659,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-12,"y2",13.1091504801014,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-13,"y2",13.1114888110596,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-14,"y2",13.1160893930065,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-15,"y2",13.122945561855,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-16,"y2",13.1320506555148,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-17,"y2",13.143398013744,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-18,"y2",13.1569809780024,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-19,"y2",13.1727928913076,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-20,"y2",13.1908270980922,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-21,"y2",13.2110769440632,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-22,"y2",13.2335357760641,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-23,"y2",13.2581969419376,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-24,"y2",13.2850537903917,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-25,"y2",13.3140996708666,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
2016-01-26,"y2",13.3453279334043,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","350"
