"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.5294661365184,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-02,"y2",12.5084942607139,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-03,"y2",12.4901581468539,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-04,"y2",12.4743641722366,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-05,"y2",12.461018726265,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-06,"y2",12.4500282103068,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-07,"y2",12.44129903755,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-08,"y2",12.4347376328538,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-09,"y2",12.4302504325953,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-10,"y2",12.4277438845116,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-11,"y2",12.4271244475374,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-12,"y2",12.4282985916385,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-13,"y2",12.4311727976406,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-14,"y2",12.4356535570536,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-15,"y2",12.4416473718919,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-16,"y2",12.4490607544902,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-17,"y2",12.4578002273142,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-18,"y2",12.4677723227683,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-19,"y2",12.4788835829975,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
2016-01-20,"y2",12.4910405596858,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","290"
