"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",14.3847298674019,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-02,"y2",14.3610097879266,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-03,"y2",14.3398741704794,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-04,"y2",14.3212938322993,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-05,"y2",14.3052395983813,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-06,"y2",14.2916823012037,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-07,"y2",14.2805927804567,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-08,"y2",14.2719418827726,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-09,"y2",14.2657004614596,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-10,"y2",14.2618393762361,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-11,"y2",14.2603294929681,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-12,"y2",14.2611416834083,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-13,"y2",14.264246824937,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-14,"y2",14.2696158003059,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-15,"y2",14.2772194973828,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-16,"y2",14.2870288088992,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-17,"y2",14.2990146321996,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-18,"y2",14.3131478689928,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-19,"y2",14.3293994251051,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-20,"y2",14.347740210236,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-21,"y2",14.368141137715,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-22,"y2",14.3905731242612,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-23,"y2",14.4150070897445,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-24,"y2",14.4414139569485,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-25,"y2",14.4697646513363,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-26,"y2",14.5000301008169,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-27,"y2",14.5321812355146,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-28,"y2",14.5662118133507,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-29,"y2",14.602228788003,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-30,"y2",14.6403741378094,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-01-31,"y2",14.6807898528079,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-01,"y2",14.7236179241253,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-02,"y2",14.7690003437582,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-03,"y2",14.8170791043549,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-04,"y2",14.8679961989998,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-05,"y2",14.9218936209993,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-06,"y2",14.9789133636701,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-07,"y2",15.0391974201286,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-08,"y2",15.1028877830829,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-09,"y2",15.1701264446262,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-10,"y2",15.241055396032,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-11,"y2",15.3158166275515,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-12,"y2",15.3945521282125,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-13,"y2",15.47740388562,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-14,"y2",15.5645138857595,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-15,"y2",15.6560241128006,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-16,"y2",15.7520765489039,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-17,"y2",15.8528131740289,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-18,"y2",15.9583759657437,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-19,"y2",16.0689068990368,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-20,"y2",16.1845479461306,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-21,"y2",16.3054410762964,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-22,"y2",16.4317282556717,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-23,"y2",16.5635056036858,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-24,"y2",16.7005863233842,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-25,"y2",16.842675798307,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-26,"y2",16.9894791974056,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-27,"y2",17.1407016874658,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-28,"y2",17.2960484332919,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-02-29,"y2",17.4552245978884,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-03-01,"y2",17.617935342641,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-03-02,"y2",17.7838858274955,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-03-03,"y2",17.9527812111356,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-03-04,"y2",18.1243266511586,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
2016-03-05,"y2",18.2982273042504,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","380"
