"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-4.84641112444199,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-02,"y2",-4.84417214319143,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-03,"y2",-4.84011052140202,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-04,"y2",-4.83431872480402,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-05,"y2",-4.82688921905452,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-06,"y2",-4.81791447019577,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-07,"y2",-4.80748694510278,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-08,"y2",-4.79569911192016,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-09,"y2",-4.78264344048814,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-10,"y2",-4.76841240275767,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-11,"y2",-4.75309847319482,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-12,"y2",-4.736794129174,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-13,"y2",-4.7195918513605,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-14,"y2",-4.70158412408186,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-15,"y2",-4.68286343568832,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-16,"y2",-4.66352227890229,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-17,"y2",-4.64365315115666,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-18,"y2",-4.62334855492219,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-19,"y2",-4.60270099802367,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-20,"y2",-4.58180299394516,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-21,"y2",-4.56074706212398,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-22,"y2",-4.53962572823371,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-23,"y2",-4.51853152445596,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-24,"y2",-4.49755698974113,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-25,"y2",-4.47679467005794,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-26,"y2",-4.45633711863194,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-27,"y2",-4.43627689617279,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-28,"y2",-4.41667086062583,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-29,"y2",-4.39739878839601,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-30,"y2",-4.37828567109897,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-01-31,"y2",-4.35915649237848,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-01,"y2",-4.33983624433231,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-02,"y2",-4.32014992767296,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-03,"y2",-4.29992255187731,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-04,"y2",-4.27897913532507,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-05,"y2",-4.2571447054264,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-06,"y2",-4.2342442987383,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-07,"y2",-4.21010296107012,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-08,"y2",-4.18454574757804,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-09,"y2",-4.15739772284855,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-10,"y2",-4.12848396097099,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-11,"y2",-4.0976295455992,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-12,"y2",-4.06465957000224,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-13,"y2",-4.02939913710417,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-14,"y2",-3.99167335951311,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-15,"y2",-3.95130735953932,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
2016-02-16,"y2",-3.90812626920257,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","210"
