"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.4873643549851,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-02,"y2",12.4729442652452,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-03,"y2",12.4607603324567,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-04,"y2",12.450756851,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-05,"y2",12.4428781213494,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-06,"y2",12.4370684498065,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-07,"y2",12.4332721482365,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-08,"y2",12.4314335338079,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-09,"y2",12.4314969287347,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-10,"y2",12.4334066600223,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-11,"y2",12.4371070592155,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-12,"y2",12.4425424621499,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-13,"y2",12.4496572087067,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-14,"y2",12.4583956425694,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-15,"y2",12.4687021109845,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-16,"y2",12.4805209645245,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-17,"y2",12.4937965568537,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-18,"y2",12.5084732444975,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-19,"y2",12.524495386614,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-20,"y2",12.541807344769,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-21,"y2",12.560353482713,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-22,"y2",12.5800781661624,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-23,"y2",12.6009257625823,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-24,"y2",12.6228406409728,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-25,"y2",12.6457671716579,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-26,"y2",12.6696497260774,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-27,"y2",12.6944326765815,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-28,"y2",12.7201005630787,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-29,"y2",12.7468371148045,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-30,"y2",12.7748876919169,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-01-31,"y2",12.8044976729731,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-01,"y2",12.8359124364563,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-02,"y2",12.8693773605863,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-03,"y2",12.9051378231343,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-04,"y2",12.9434392012394,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-05,"y2",12.9845268712284,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-06,"y2",13.0286462084385,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-07,"y2",13.0760425870422,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-08,"y2",13.1269613798755,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-09,"y2",13.1816479582682,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-10,"y2",13.2403476918779,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-11,"y2",13.3033059485256,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-12,"y2",13.370768094035,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-13,"y2",13.4429794920738,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-14,"y2",13.5201855039982,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-15,"y2",13.6026314887,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-16,"y2",13.6905628024562,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-17,"y2",13.7842247987817,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-18,"y2",13.8838628282842,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-19,"y2",13.9897222385222,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-20,"y2",14.1020483738658,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-21,"y2",14.2210865753596,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-22,"y2",14.347082180589,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-23,"y2",14.4802186350747,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-24,"y2",14.6202974490779,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
2016-02-25,"y2",14.7669745784717,"KNMI14____ref_tx___19810101-20101231_v3.2","370"
