"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-2.44897677352037,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-02,"y2",-2.45332182125152,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-03,"y2",-2.45629358488572,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-04,"y2",-2.45796309005347,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-05,"y2",-2.45840136869844,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-06,"y2",-2.45767945894422,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-07,"y2",-2.45586840496072,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-08,"y2",-2.45303925683068,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-09,"y2",-2.44926307041584,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-10,"y2",-2.44461090722325,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-11,"y2",-2.43915383427133,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-12,"y2",-2.43296292395607,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-13,"y2",-2.42610925391706,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-14,"y2",-2.41866390690362,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-15,"y2",-2.41069797064095,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-16,"y2",-2.40228253769625,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-17,"y2",-2.39348870534504,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-18,"y2",-2.38438757543739,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-19,"y2",-2.3750502542644,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-20,"y2",-2.36554785242475,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-21,"y2",-2.35595148469132,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-22,"y2",-2.34633226987809,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-23,"y2",-2.33676133070712,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-24,"y2",-2.32730979367573,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-25,"y2",-2.31804878892391,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-26,"y2",-2.30904945010195,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-27,"y2",-2.30038291423829,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-28,"y2",-2.29209403201828,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-29,"y2",-2.28409728624704,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-30,"y2",-2.27626682488608,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-01-31,"y2",-2.26847678678303,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-01,"y2",-2.2606013135069,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-02,"y2",-2.25251454921774,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-03,"y2",-2.24409064053652,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-04,"y2",-2.23520373641531,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-05,"y2",-2.22572798800794,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-06,"y2",-2.21553754854091,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-07,"y2",-2.20450657318476,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-08,"y2",-2.19250921892574,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-09,"y2",-2.17941964443802,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-10,"y2",-2.1651120099561,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-11,"y2",-2.14946047714784,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-12,"y2",-2.13233920898781,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
2016-02-13,"y2",-2.11362236963105,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","260"
