"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-4.2797856106495,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-02,"y2",-4.28270560484718,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-03,"y2",-4.28415777863282,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-04,"y2",-4.28422503746327,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-05,"y2",-4.28299029546723,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-06,"y2",-4.28053647522528,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-07,"y2",-4.27694650755095,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-08,"y2",-4.27230333127312,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-09,"y2",-4.26668989301963,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-10,"y2",-4.26018914700216,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-11,"y2",-4.25288405480245,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-12,"y2",-4.24485758515978,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-13,"y2",-4.23619271375993,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-14,"y2",-4.22697242302542,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-15,"y2",-4.21727970190725,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-16,"y2",-4.20719754567806,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-17,"y2",-4.19680895572677,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-18,"y2",-4.18619693935471,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-19,"y2",-4.17544450957327,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-20,"y2",-4.16463468490312,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-21,"y2",-4.153850489175,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-22,"y2",-4.14317495133207,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-23,"y2",-4.13269110523393,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-24,"y2",-4.12248198946224,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-25,"y2",-4.11263064712803,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-26,"y2",-4.10322012568063,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-27,"y2",-4.09433347671841,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-28,"y2",-4.08602170089595,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-29,"y2",-4.07817684124513,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-30,"y2",-4.07064176046331,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-01-31,"y2",-4.06325931006662,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-01,"y2",-4.05587234479975,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-02,"y2",-4.04832372245716,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-03,"y2",-4.04045630370623,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-04,"y2",-4.03211295191214,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-05,"y2",-4.02313653296466,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-06,"y2",-4.01336991510678,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-07,"y2",-4.00265596876525,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-08,"y2",-3.990837566383,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-09,"y2",-3.97775758225342,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-10,"y2",-3.96325889235664,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-11,"y2",-3.94718437419769,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-12,"y2",-3.92937690664658,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-13,"y2",-3.90967936978037,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-14,"y2",-3.88793464472719,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-15,"y2",-3.86398561351222,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-16,"y2",-3.83767515890565,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-17,"y2",-3.8088461642726,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-18,"y2",-3.77734151342509,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-19,"y2",-3.74300409047596,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-20,"y2",-3.70567677969481,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-21,"y2",-3.66520246536599,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-22,"y2",-3.62142403164852,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-23,"y2",-3.5742316149439,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-24,"y2",-3.523806958888,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-25,"y2",-3.470442932181,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-26,"y2",-3.41443261533768,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-27,"y2",-3.35606908153174,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-28,"y2",-3.2956453962157,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-02-29,"y2",-3.23345461675407,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-01,"y2",-3.16978979206985,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-02,"y2",-3.10494396230419,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-03,"y2",-3.03921015848938,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-04,"y2",-2.9728814022351,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-05,"y2",-2.90625070542778,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-06,"y2",-2.83961106994331,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-07,"y2",-2.77325548737286,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-08,"y2",-2.70747693876194,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-09,"y2",-2.64256839436257,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
2016-03-10,"y2",-2.57882281339865,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","290"
