"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.3338851783998,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-02,"y2",12.3154681509398,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-03,"y2",12.2999026734913,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-04,"y2",12.2870963963638,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-05,"y2",12.2769569741102,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-06,"y2",12.26939206546,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-07,"y2",12.2643093332516,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-08,"y2",12.2616164443626,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-09,"y2",12.2612210696405,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-10,"y2",12.2630308838317,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-11,"y2",12.26695356551,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-12,"y2",12.2728967970035,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-13,"y2",12.2807682643214,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-14,"y2",12.2904756570793,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-15,"y2",12.3019266684238,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-16,"y2",12.3150289949561,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-17,"y2",12.329690336655,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-18,"y2",12.3458183967982,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-19,"y2",12.3633208818833,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-20,"y2",12.3821055015479,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-21,"y2",12.4020799684884,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-22,"y2",12.4231519983782,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-23,"y2",12.4452293097847,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-24,"y2",12.4682196240854,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-25,"y2",12.4920306653833,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-26,"y2",12.5165701604213,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-27,"y2",12.5417458384955,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-28,"y2",12.5675120586807,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-29,"y2",12.59405440891,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-30,"y2",12.6216300227238,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-01-31,"y2",12.650496057083,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-01,"y2",12.6809096710546,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-02,"y2",12.7131280257194,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-03,"y2",12.7474082840787,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-04,"y2",12.7840076109606,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-05,"y2",12.8231831729242,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-06,"y2",12.8651921381644,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-07,"y2",12.9102916764144,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-08,"y2",12.9587389588479,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-09,"y2",13.0107911579803,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-10,"y2",13.066705447569,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-11,"y2",13.1267390025124,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-12,"y2",13.1911489987483,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-13,"y2",13.2601926131511,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-14,"y2",13.3341270234286,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-15,"y2",13.4132094080168,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-16,"y2",13.4976969459747,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-17,"y2",13.5878468168779,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-18,"y2",13.6839162007108,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-19,"y2",13.7861622777582,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-20,"y2",13.8948422284963,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-21,"y2",14.0102132334816,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-22,"y2",14.1325324732402,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-23,"y2",14.2619961948192,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-24,"y2",14.3984246069854,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-25,"y2",14.5414946108533,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-26,"y2",14.690882823825,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-27,"y2",14.8462658617238,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-28,"y2",15.0073203388305,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-02-29,"y2",15.1737228679189,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-01,"y2",15.3451500602928,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-02,"y2",15.5212785258223,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-03,"y2",15.7017848729816,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-04,"y2",15.8863457088866,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-05,"y2",16.0746376393329,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-06,"y2",16.2663372688341,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-07,"y2",16.4611212006614,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-08,"y2",16.6586660368823,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-09,"y2",16.8586483784004,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-10,"y2",17.060744824996,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
2016-03-11,"y2",17.2646319753662,"KNMI14____ref_tx___19810101-20101231_v3.2","375"
