"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.1544591953629,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-02,"y2",12.1082168352196,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-03,"y2",12.0640309616908,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-04,"y2",12.0218710078964,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-05,"y2",11.981706405314,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-06,"y2",11.9435065838223,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-07,"y2",11.9072409717441,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-08,"y2",11.8728789958896,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-09,"y2",11.840390081601,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-10,"y2",11.8097436527959,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-11,"y2",11.7809091320124,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-12,"y2",11.7538559404538,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-13,"y2",11.7285534980339,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-14,"y2",11.7049712234224,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-15,"y2",11.6830785340909,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-16,"y2",11.662844846359,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-17,"y2",11.6442395754409,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-18,"y2",11.6272321354924,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-19,"y2",11.611791939658,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-20,"y2",11.5978884001182,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-21,"y2",11.5854909281379,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-22,"y2",11.5745689341143,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-23,"y2",11.5650918276256,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-24,"y2",11.5570290174795,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-25,"y2",11.5503499117632,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-26,"y2",11.5450239178922,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-27,"y2",11.5410204426607,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-28,"y2",11.5383379973855,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-29,"y2",11.5371194260419,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-30,"y2",11.5375522299742,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-01-31,"y2",11.5398239233556,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-01,"y2",11.5441220199932,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-02,"y2",11.5506340333789,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-03,"y2",11.5595474767428,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-04,"y2",11.5710498631051,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-05,"y2",11.5853287053296,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-06,"y2",11.6025715161767,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-07,"y2",11.6229658083578,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-08,"y2",11.6466990945887,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-09,"y2",11.6739588876445,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-10,"y2",11.7049327004142,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-11,"y2",11.7398080459562,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-12,"y2",11.7787724375535,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-13,"y2",11.8220133887696,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-14,"y2",11.8697184135051,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-15,"y2",11.9220750260541,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-16,"y2",11.9792707411611,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-17,"y2",12.0414930740787,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-18,"y2",12.1089295406249,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-19,"y2",12.1817676572415,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-20,"y2",12.2601949410526,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-21,"y2",12.3443989099232,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-22,"y2",12.4345670825187,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-23,"y2",12.5308488006632,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-24,"y2",12.6331578014477,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-25,"y2",12.7413180354244,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-26,"y2",12.8551532782123,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-27,"y2",12.9744873071745,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-28,"y2",13.0991439013477,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-02-29,"y2",13.2289468413705,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-01,"y2",13.363719909411,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-02,"y2",13.5032868890945,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-03,"y2",13.6474715654301,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-04,"y2",13.7960977247374,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-05,"y2",13.9489891545721,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-06,"y2",14.1059696436516,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-07,"y2",14.2668629817796,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-08,"y2",14.431492959771,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-09,"y2",14.599683369375,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-10,"y2",14.7712580031991,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-11,"y2",14.9460406546316,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-12,"y2",15.123855117764,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-13,"y2",15.3045251873128,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-14,"y2",15.4878746585407,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-15,"y2",15.6737273271775,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-16,"y2",15.8619069893401,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-17,"y2",16.0522374414525,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
2016-03-18,"y2",16.2445424801648,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","310"
