"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-7.17397027703048,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-02,"y2",-7.17670254190348,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-03,"y2",-7.17791646061255,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-04,"y2",-7.17770500679854,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-05,"y2",-7.1761611566046,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-06,"y2",-7.17337788881485,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-07,"y2",-7.16944818498926,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-08,"y2",-7.16446502959486,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-09,"y2",-7.15852141013303,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-10,"y2",-7.15171031726315,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-11,"y2",-7.14412474492243,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-12,"y2",-7.13585769044193,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-13,"y2",-7.12700215465882,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-14,"y2",-7.11765114202487,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-15,"y2",-7.10789766071114,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-16,"y2",-7.09783472270886,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-17,"y2",-7.08755534392654,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-18,"y2",-7.07715254428329,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-19,"y2",-7.0667193477983,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-20,"y2",-7.05634878267661,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-21,"y2",-7.04613388139102,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
2016-01-22,"y2",-7.03616768076019,"KNMI14____ref_tn___19810101-20101231_v3.2","344"
