"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.6705536422985,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-02,"y2",12.6354036144551,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-03,"y2",12.6026024632458,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-04,"y2",12.5720816831132,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-05,"y2",12.5437727759757,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-06,"y2",12.5176072518558,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-07,"y2",12.4935166294869,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-08,"y2",12.4714324368968,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-09,"y2",12.4512862119684,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-10,"y2",12.433009502978,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-11,"y2",12.416533869111,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-12,"y2",12.4017908809551,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-13,"y2",12.3887121209703,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-14,"y2",12.3772291839371,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-15,"y2",12.3672736773823,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-16,"y2",12.3587772219818,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-17,"y2",12.3516714519414,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-18,"y2",12.3458880153556,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-19,"y2",12.3413585745439,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-20,"y2",12.338014806365,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-21,"y2",12.3357884025089,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-22,"y2",12.3346110697676,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-23,"y2",12.3344145302829,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-24,"y2",12.3351305217734,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-25,"y2",12.3366907977396,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-26,"y2",12.3390271276465,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-27,"y2",12.3420712970864,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-28,"y2",12.3458017739426,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-29,"y2",12.350428460934,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
2016-01-30,"y2",12.35623287998,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","270"
