"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",11.962091347913,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-02,"y2",11.9352359173212,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-03,"y2",11.9100351762485,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-04,"y2",11.8865092850975,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-05,"y2",11.8646784042789,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-06,"y2",11.844562694211,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-07,"y2",11.8261823153202,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-08,"y2",11.8095574280402,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-09,"y2",11.7947081928128,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-10,"y2",11.7816547700874,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-11,"y2",11.7704173203209,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-12,"y2",11.7610160039781,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-13,"y2",11.7534709815311,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-14,"y2",11.7478024134596,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-15,"y2",11.7440304602509,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-16,"y2",11.7421752823994,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-17,"y2",11.7422570404072,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-18,"y2",11.7442958947834,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-19,"y2",11.7483120060443,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-20,"y2",11.7543255347135,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-21,"y2",11.7623566413214,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-22,"y2",11.7724254864055,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-23,"y2",11.7845522305102,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-24,"y2",11.7987570341864,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-25,"y2",11.8150600579919,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-26,"y2",11.833481462491,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
2016-01-27,"y2",11.8540414082544,"KNMI14____ref_tx___19810101-20101231_v3.2","344"
