"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-8.9453523646351,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-02,"y2",-8.95698489029326,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-03,"y2",-8.9638828250945,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-04,"y2",-8.96632249539747,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-05,"y2",-8.96458023865736,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-06,"y2",-8.95893240322154,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-07,"y2",-8.94965534812568,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-08,"y2",-8.93702544289063,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-09,"y2",-8.92131906731977,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-10,"y2",-8.90281261129724,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-11,"y2",-8.88178247458671,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-12,"y2",-8.85850506663086,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-13,"y2",-8.83325680635176,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-14,"y2",-8.80631412195185,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-15,"y2",-8.77795345071582,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-16,"y2",-8.74845123881325,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-17,"y2",-8.71808394110212,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-18,"y2",-8.68712802093317,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-19,"y2",-8.65585994995514,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-20,"y2",-8.62455620792095,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-21,"y2",-8.59349328249472,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-22,"y2",-8.56294766905988,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-23,"y2",-8.53319587052812,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-24,"y2",-8.50451439714936,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-25,"y2",-8.4771797663228,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-26,"y2",-8.4514685024089,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-27,"y2",-8.42765713654251,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-28,"y2",-8.40594452284323,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-29,"y2",-8.38614428612091,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-30,"y2",-8.36795086239951,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-01-31,"y2",-8.35105865838152,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-01,"y2",-8.33516208662555,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-02,"y2",-8.31995556536604,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-03,"y2",-8.3051335183342,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-04,"y2",-8.29039037458008,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-05,"y2",-8.27542056829594,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-06,"y2",-8.25991853864068,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-07,"y2",-8.2435787295657,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-08,"y2",-8.22609558964183,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-09,"y2",-8.20716357188765,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-10,"y2",-8.18647713359899,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-11,"y2",-8.16373073617982,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-12,"y2",-8.13861884497434,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-13,"y2",-8.11083592910045,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-14,"y2",-8.08007646128455,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-15,"y2",-8.04603491769763,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-16,"y2",-8.00840577779276,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-17,"y2",-7.96688352414393,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-18,"y2",-7.92116264228629,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-19,"y2",-7.87093762055766,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-20,"y2",-7.81590294994162,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-21,"y2",-7.75575312391185,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-22,"y2",-7.69018263827796,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-23,"y2",-7.61895949035065,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-24,"y2",-7.54230526430246,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-25,"y2",-7.46061440148366,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-26,"y2",-7.37428168012538,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-27,"y2",-7.28370187455716,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-28,"y2",-7.1892697547107,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-02-29,"y2",-7.09138008563461,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-01,"y2",-6.99042762702029,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-02,"y2",-6.88680713273885,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-03,"y2",-6.7809133503891,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-04,"y2",-6.67314102085665,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-05,"y2",-6.56388487788413,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-06,"y2",-6.45353964765244,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-07,"y2",-6.34250004837316,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-08,"y2",-6.23116078989206,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-09,"y2",-6.11991657330374,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-10,"y2",-6.00916209057727,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-11,"y2",-5.89929202419312,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-12,"y2",-5.79070104679103,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-13,"y2",-5.68378382082904,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-14,"y2",-5.57893499825369,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-15,"y2",-5.47654922018117,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-16,"y2",-5.37702111658969,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-17,"y2",-5.28074530602284,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-18,"y2",-5.18811639530405,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-19,"y2",-5.09952897926214,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-20,"y2",-5.01531750989489,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-21,"y2",-4.93535105852141,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-22,"y2",-4.85928160827468,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-23,"y2",-4.78675990952681,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-24,"y2",-4.71743669944839,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-25,"y2",-4.6509627018001,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-26,"y2",-4.58698862673533,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-27,"y2",-4.52516517061374,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-28,"y2",-4.4651430158257,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-29,"y2",-4.40657283062776,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-30,"y2",-4.34910526898891,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-03-31,"y2",-4.29239097044776,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-01,"y2",-4.23608055998063,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-02,"y2",-4.17982464788037,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-03,"y2",-4.12327382964613,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-04,"y2",-4.06607868588383,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-05,"y2",-4.00788978221742,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-06,"y2",-3.94835766921097,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-07,"y2",-3.88713288230139,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-08,"y2",-3.82386594174191,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-09,"y2",-3.75820735255624,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-10,"y2",-3.68980760450343,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-11,"y2",-3.61831717205324,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-12,"y2",-3.54338651437228,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-13,"y2",-3.46466607532062,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-14,"y2",-3.38180628345903,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-15,"y2",-3.29449094835978,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-16,"y2",-3.20273195476688,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-17,"y2",-3.10672741069202,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-18,"y2",-3.00667757167356,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-19,"y2",-2.90278270378461,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-20,"y2",-2.79524308396663,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-21,"y2",-2.68425900034983,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-22,"y2",-2.57003075256039,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-23,"y2",-2.45275865201466,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-24,"y2",-2.33264302220018,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-25,"y2",-2.20988419894363,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-26,"y2",-2.0846825306658,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-27,"y2",-1.95723837862338,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-28,"y2",-1.82775211713794,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-29,"y2",-1.69642413381172,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-04-30,"y2",-1.56345482973062,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-01,"y2",-1.42904461965414,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-02,"y2",-1.29339393224316,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-03,"y2",-1.15670321321879,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-04,"y2",-1.0191729272263,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-05,"y2",-0.881003553705668,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-06,"y2",-0.742395586629799,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-07,"y2",-0.603549534630416,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-08,"y2",-0.464665921106879,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-09,"y2",-0.325945284318075,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-10,"y2",-0.187588177457421,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-11,"y2",-0.0497896320374778,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-12,"y2",0.0873255657061481,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-13,"y2",0.223680910373567,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-14,"y2",0.359200830859696,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-15,"y2",0.493809741002181,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-16,"y2",0.627432039607025,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-17,"y2",0.759992110490869,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-18,"y2",0.891414322539845,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-19,"y2",1.02162302978501,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-20,"y2",1.15054257149431,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-21,"y2",1.27809727228098,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-22,"y2",1.40421144222851,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-23,"y2",1.52880937703185,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-24,"y2",1.65181535815518,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-25,"y2",1.77315365300587,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-26,"y2",1.89274851512484,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-27,"y2",2.01052418439317,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-28,"y2",2.1264048872549,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-29,"y2",2.24031483695611,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-30,"y2",2.35217823380012,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-05-31,"y2",2.46191926541888,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-06-01,"y2",2.56946210706039,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-06-02,"y2",2.67473092189229,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
2016-06-03,"y2",2.77764986132147,"KNMI14____ref_tn___19810101-20101231_v3.2","350"
