"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.4708542478941,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-02,"y2",12.4481236201182,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-03,"y2",12.4277054159863,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-04,"y2",12.40954047727,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-05,"y2",12.3935696528373,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-06,"y2",12.3797337986038,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-07,"y2",12.3679737774802,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-08,"y2",12.3582304593166,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-09,"y2",12.3504447208424,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-10,"y2",12.344557445604,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-11,"y2",12.3405095238981,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-12,"y2",12.3382418527021,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-13,"y2",12.3376953356007,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-14,"y2",12.3388108827091,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-15,"y2",12.341529410593,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-16,"y2",12.3457918421849,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-17,"y2",12.3515391066972,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-18,"y2",12.3587121395314,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-19,"y2",12.3672518821846,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-20,"y2",12.3770992821519,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-21,"y2",12.3881952928257,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-22,"y2",12.4004808733915,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-23,"y2",12.4138969887207,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-24,"y2",12.428384609259,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-25,"y2",12.4438847109124,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-26,"y2",12.4603382749292,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-27,"y2",12.477686287779,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-28,"y2",12.4959135863894,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-29,"y2",12.5152224433419,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-30,"y2",12.5358824108451,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-01-31,"y2",12.5581630657668,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-01,"y2",12.5823339895391,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-02,"y2",12.6086647680164,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-03,"y2",12.6374249913304,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-04,"y2",12.6688842537421,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-05,"y2",12.7033121534895,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-06,"y2",12.7409782926328,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-07,"y2",12.7821522768957,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-08,"y2",12.8271037155033,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-09,"y2",12.876102221017,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-10,"y2",12.9294174091653,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-11,"y2",12.9873188986723,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-12,"y2",13.0500763110814,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-13,"y2",13.1179592705771,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-14,"y2",13.191237403802,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-15,"y2",13.2701803396715,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-16,"y2",13.3550577091844,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-17,"y2",13.4461391452307,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-18,"y2",13.5436942823951,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-19,"y2",13.647992756758,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-20,"y2",13.7593042056928,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-21,"y2",13.8778982676595,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-22,"y2",14.0040445819951,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-23,"y2",14.1379484171398,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-24,"y2",14.2794177848429,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-25,"y2",14.4281093009991,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-26,"y2",14.5836792795124,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-27,"y2",14.7457840303802,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-28,"y2",14.9140798597639,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-02-29,"y2",15.0882230700615,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-01,"y2",15.2678699599821,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-02,"y2",15.4526768246225,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-03,"y2",15.642299955546,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-04,"y2",15.8363956408629,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-05,"y2",16.0346201653137,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-06,"y2",16.2366298103534,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-07,"y2",16.4420808542389,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-08,"y2",16.6506295721176,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-09,"y2",16.8619322361187,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
2016-03-10,"y2",17.0756451154461,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","275"
