"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-7.31001840248189,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-02,"y2",-7.31803134711641,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-03,"y2",-7.32349126585691,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-04,"y2",-7.3265170440244,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-05,"y2",-7.32722758899303,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-06,"y2",-7.32574182986267,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-07,"y2",-7.32217871713028,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-08,"y2",-7.31665722236001,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-09,"y2",-7.30929633785225,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-10,"y2",-7.30021507631171,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-11,"y2",-7.28953247051454,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-12,"y2",-7.27736757297457,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-13,"y2",-7.26383945560887,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-14,"y2",-7.24906720940257,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-15,"y2",-7.23316994407312,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-16,"y2",-7.21626678773397,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-17,"y2",-7.19847688655786,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-18,"y2",-7.17991940443977,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-19,"y2",-7.16071352265947,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-20,"y2",-7.14097843954395,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-21,"y2",-7.12083337012968,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-22,"y2",-7.10039754582481,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-23,"y2",-7.07979021407133,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-24,"y2",-7.05913063800734,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
2016-01-25,"y2",-7.03853809612947,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","290"
