"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",13.1874446332803,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-02,"y2",13.1602433932434,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-03,"y2",13.1364974958768,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-04,"y2",13.1160266593126,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-05,"y2",13.0986506073033,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-06,"y2",13.0841890699367,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-07,"y2",13.0724617843281,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-08,"y2",13.0632884952882,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-09,"y2",13.0564889559679,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-10,"y2",13.0518829284793,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-11,"y2",13.0492901844939,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-12,"y2",13.0485305058167,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-13,"y2",13.0494236849368,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-14,"y2",13.0517895255552,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-15,"y2",13.0554478430892,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-16,"y2",13.0602184651522,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-17,"y2",13.0659212320122,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-18,"y2",13.0723759970257,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-19,"y2",13.0794026270485,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-20,"y2",13.0868210028241,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-21,"y2",13.0944510193484,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-22,"y2",13.1021125862117,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-23,"y2",13.1096256279177,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-24,"y2",13.1168100841797,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-25,"y2",13.1234859101938,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-26,"y2",13.1294730768903,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-27,"y2",13.134591571161,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-28,"y2",13.1387438175151,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-29,"y2",13.1422409876694,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-30,"y2",13.1455207344437,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-01-31,"y2",13.1490207648236,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-01,"y2",13.1531788025615,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-02,"y2",13.1584325882717,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-03,"y2",13.1652198795025,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-04,"y2",13.1739784507871,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-05,"y2",13.185146093673,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-06,"y2",13.199160616729,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-07,"y2",13.2164598455314,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-08,"y2",13.2374816226287,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-09,"y2",13.2626638074846,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-10,"y2",13.2924442764003,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-11,"y2",13.3272609224152,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-12,"y2",13.3675516551873,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-13,"y2",13.4137544008521,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-14,"y2",13.4663071018612,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-15,"y2",13.5256477167998,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-16,"y2",13.5922142201844,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-17,"y2",13.6664446022388,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-18,"y2",13.7487768686514,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-19,"y2",13.8396490403108,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-20,"y2",13.9394991530223,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-21,"y2",14.0487652572035,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-22,"y2",14.1678854175609,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-23,"y2",14.2971998130765,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-24,"y2",14.4364444616495,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-25,"y2",14.5851251266029,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-26,"y2",14.7427471055638,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-27,"y2",14.9088156834836,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-28,"y2",15.0828361324419,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-02-29,"y2",15.2643137114703,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-01,"y2",15.4527536663968,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-02,"y2",15.6476612297104,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-03,"y2",15.8485416204445,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-04,"y2",16.0549000440817,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-05,"y2",16.2662416924768,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-06,"y2",16.4820717438007,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-07,"y2",16.7018953625029,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-08,"y2",16.925217699294,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-09,"y2",17.1515438911475,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-10,"y2",17.3803790613208,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-11,"y2",17.611228319395,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-12,"y2",17.843596761335,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-13,"y2",18.0769894695668,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-14,"y2",18.3109115130756,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-15,"y2",18.5448679475215,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-16,"y2",18.7783638153743,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-17,"y2",19.0109041460674,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-18,"y2",19.2419939561698,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-19,"y2",19.4711382495768,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-20,"y2",19.6978804289026,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-21,"y2",19.9220611599569,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-22,"y2",20.1436597635278,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
2016-03-23,"y2",20.3626563278669,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","280"
