"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-9.02658098951624,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-02,"y2",-9.04092885483403,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-03,"y2",-9.05110746935103,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-04,"y2",-9.05736296585789,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-05,"y2",-9.05994150149175,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-06,"y2",-9.05908925716502,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-07,"y2",-9.05505243699647,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-08,"y2",-9.04807726774484,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-09,"y2",-9.03840999824485,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-10,"y2",-9.02629689884601,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-11,"y2",-9.01198426085409,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-12,"y2",-8.99571839597547,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-13,"y2",-8.97774563576449,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-14,"y2",-8.9583123310739,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-15,"y2",-8.93766485150843,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-16,"y2",-8.91604958488168,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-17,"y2",-8.89371293667642,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-18,"y2",-8.87090132950823,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-19,"y2",-8.84786120259285,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-20,"y2",-8.82483901121716,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-21,"y2",-8.80208122621379,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-22,"y2",-8.77983433343967,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-23,"y2",-8.75834483325844,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-24,"y2",-8.73785924002691,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-25,"y2",-8.71862408158546,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-26,"y2",-8.70088589875277,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-27,"y2",-8.6848912448246,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-28,"y2",-8.67081487957941,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-29,"y2",-8.65847548830425,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-30,"y2",-8.6475815914405,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-01-31,"y2",-8.63784168726231,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-01,"y2",-8.62896428408102,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-02,"y2",-8.62065789977084,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-03,"y2",-8.61263106129915,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-04,"y2",-8.60459230426163,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-05,"y2",-8.59625017242209,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-06,"y2",-8.58731321725721,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-07,"y2",-8.57748999750621,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-08,"y2",-8.56648907872546,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-09,"y2",-8.55401903284805,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
2016-02-10,"y2",-8.53978843774843,"KNMI14____ref_tn___19810101-20101231_v3.2","275"
