"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",0.885220800842832,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-02,"y2",0.882719901358574,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-03,"y2",0.881455911060809,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-04,"y2",0.881369574364153,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-05,"y2",0.882401636909586,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-06,"y2",0.884492845284484,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-07,"y2",0.887583946749554,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-08,"y2",0.891615688972446,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-09,"y2",0.896528819768367,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-10,"y2",0.902264086847444,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-11,"y2",0.908762237569076,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-12,"y2",0.915964018703183,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-13,"y2",0.92381017619836,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-14,"y2",0.932241454957053,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-15,"y2",0.941198598617645,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-16,"y2",0.95062234934358,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-17,"y2",0.960453447619451,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-18,"y2",0.970632632054122,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-19,"y2",0.981100639190852,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-20,"y2",0.991798203324453,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-21,"y2",1.00266605632549,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-22,"y2",1.01364492747148,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-23,"y2",1.02467554328519,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-24,"y2",1.03569862737993,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-25,"y2",1.04665490031187,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-26,"y2",1.05748507943948,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-27,"y2",1.0681298787899,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-28,"y2",1.07855342453012,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-29,"y2",1.08883595801935,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-30,"y2",1.0990936450015,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-01-31,"y2",1.10944265808312,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-01,"y2",1.11999916597694,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-02,"y2",1.1308793334104,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-03,"y2",1.14219932104116,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-04,"y2",1.15407528537958,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-05,"y2",1.16662337871817,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-06,"y2",1.17995974906799,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-07,"y2",1.19420054010201,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-08,"y2",1.20946189110532,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-09,"y2",1.22585993693233,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-10,"y2",1.24351080797081,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-11,"y2",1.26253063011284,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-12,"y2",1.28303552473255,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-13,"y2",1.3051416086708,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-14,"y2",1.32896499422658,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-15,"y2",1.35462178915525,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-16,"y2",1.3822280966736,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-17,"y2",1.41190001547162,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-18,"y2",1.44375363973101,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-19,"y2",1.47790505915046,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-20,"y2",1.51447035897757,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-21,"y2",1.5535656200475,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-22,"y2",1.59530691882824,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-23,"y2",1.63977786282805,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-24,"y2",1.68686170967576,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-25,"y2",1.73636537174943,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-26,"y2",1.78809561971282,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
2016-02-27,"y2",1.84185923308107,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","310"
