"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-4.07702758477562,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-02,"y2",-4.0780045297756,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-03,"y2",-4.07600728714529,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-04,"y2",-4.07122479363702,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-05,"y2",-4.06384598978883,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-06,"y2",-4.05405981976015,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-07,"y2",-4.04205523116866,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-08,"y2",-4.02802117492837,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-09,"y2",-4.01214660508895,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-10,"y2",-3.99462047867628,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-11,"y2",-3.97563175553433,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-12,"y2",-3.95536939816823,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-13,"y2",-3.93402237158868,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-14,"y2",-3.91177964315765,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-15,"y2",-3.88883018243545,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-16,"y2",-3.86536296102901,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-17,"y2",-3.84156695244161,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-18,"y2",-3.81763113192393,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-19,"y2",-3.79374447632639,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-20,"y2",-3.77009596395301,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-21,"y2",-3.74687457441647,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-22,"y2",-3.72426928849467,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-23,"y2",-3.70246908798868,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-24,"y2",-3.68166295558206,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-25,"y2",-3.66203987470159,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-26,"y2",-3.64378882937942,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-27,"y2",-3.62709880411669,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-28,"y2",-3.61209997359941,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-29,"y2",-3.5986308711235,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-30,"y2",-3.58643979381625,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-01-31,"y2",-3.57527501197417,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-01,"y2",-3.56488479570214,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-02,"y2",-3.55501741478566,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-03,"y2",-3.54542113856452,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-04,"y2",-3.53584423580788,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-05,"y2",-3.52603497459094,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-06,"y2",-3.51574162217288,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-07,"y2",-3.50471244487646,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-08,"y2",-3.49269570796893,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-09,"y2",-3.47943967554445,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-10,"y2",-3.46469261040805,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-11,"y2",-3.44820277396089,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-12,"y2",-3.42971842608713,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-13,"y2",-3.4089878250422,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-14,"y2",-3.38575922734249,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-15,"y2",-3.35978088765661,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-16,"y2",-3.33080105869794,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-17,"y2",-3.29856799111879,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-18,"y2",-3.26282993340596,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-19,"y2",-3.22333513177764,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-20,"y2",-3.17983183008193,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-21,"y2",-3.13206826969669,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-22,"y2",-3.0797926894308,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-23,"y2",-3.02281914065142,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-24,"y2",-2.96136783485204,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-25,"y2",-2.89581376054835,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-26,"y2",-2.82653219908294,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-27,"y2",-2.75389841979291,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-28,"y2",-2.67828767989465,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-02-29,"y2",-2.60007522438461,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-01,"y2",-2.51963628595604,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-02,"y2",-2.43734608493164,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-03,"y2",-2.35357982921207,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-04,"y2",-2.26871271424032,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-05,"y2",-2.18311992298185,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-06,"y2",-2.09717662592052,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-07,"y2",-2.01125798107021,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-08,"y2",-1.92573913400213,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-09,"y2",-1.84099521788776,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-10,"y2",-1.7574013535574,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-11,"y2",-1.67533264957427,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-12,"y2",-1.59516420232414,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-13,"y2",-1.51727109612043,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-14,"y2",-1.44202840332477,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-15,"y2",-1.36981118448294,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-16,"y2",-1.30099448847622,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-17,"y2",-1.23595335268805,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-18,"y2",-1.17506280318597,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-19,"y2",-1.11869785491886,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-20,"y2",-1.06717160294485,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-21,"y2",-1.02031799982559,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-22,"y2",-0.977747492066657,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-23,"y2",-0.939069260141111,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-24,"y2",-0.903892474617257,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-25,"y2",-0.871826296446749,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-26,"y2",-0.84247987726776,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-27,"y2",-0.815462359723167,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-28,"y2",-0.79038287779372,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-29,"y2",-0.766850557146201,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-30,"y2",-0.744474515496513,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-03-31,"y2",-0.722863862987707,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-01,"y2",-0.701627702582909,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-02,"y2",-0.680375130473147,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-03,"y2",-0.658715236500041,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-04,"y2",-0.636257104593365,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-05,"y2",-0.612609813223449,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-06,"y2",-0.587382435868425,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-07,"y2",-0.560184041496299,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-08,"y2",-0.530623695061843,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-09,"y2",-0.498310458018318,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-10,"y2",-0.462853388844,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-11,"y2",-0.423861543583536,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-12,"y2",-0.380943976404105,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-13,"y2",-0.33370974016642,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-14,"y2",-0.281767887010546,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-15,"y2",-0.224763179137735,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-16,"y2",-0.162691199639597,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-17,"y2",-0.0957466665053566,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-18,"y2",-0.0241266009155025,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-19,"y2",0.0519719584219097,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-20,"y2",0.13235195552296,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-21,"y2",0.216816317402243,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-22,"y2",0.305167954369907,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-23,"y2",0.397209760351296,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-24,"y2",0.492744613229203,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-25,"y2",0.591575375208667,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-26,"y2",0.69350489320431,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-27,"y2",0.798335999250201,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-28,"y2",0.905871510932202,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-29,"y2",1.0159142318428,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-04-30,"y2",1.12826695205843,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-01,"y2",1.24273244863921,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-02,"y2",1.35911348644426,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-03,"y2",1.47721283615638,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-04,"y2",1.59683328561361,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-05,"y2",1.71777761619217,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-06,"y2",1.83984860119514,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-07,"y2",1.96284900655279,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-08,"y2",2.08658159151217,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-09,"y2",2.21084910931593,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-10,"y2",2.33545430787049,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-11,"y2",2.46020399243216,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-12,"y2",2.5849565113136,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-13,"y2",2.70960564213478,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-14,"y2",2.83404585625304,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-15,"y2",2.95817162287149,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-16,"y2",3.081877409644,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-17,"y2",3.20505768326978,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-18,"y2",3.3276069100776,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-19,"y2",3.4494195565998,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-20,"y2",3.57039009013585,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-21,"y2",3.69041297930583,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-22,"y2",3.8093826945936,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-23,"y2",3.92719370887982,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-24,"y2",4.04374049796482,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-25,"y2",4.15891754108129,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
2016-05-26,"y2",4.27261932139698,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","350"
