"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-6.88887385659191,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-02,"y2",-6.88671383551088,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-03,"y2",-6.87945115992703,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-04,"y2",-6.86737545814895,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-05,"y2",-6.85077638280542,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-06,"y2",-6.8299436100981,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-07,"y2",-6.80516683905988,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-08,"y2",-6.77673579081892,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-09,"y2",-6.74494020786848,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-10,"y2",-6.71006985334282,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-11,"y2",-6.67241451029904,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-12,"y2",-6.63226398100521,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-13,"y2",-6.58990808623478,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-14,"y2",-6.54563666456738,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-15,"y2",-6.49973957169614,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-16,"y2",-6.45250667974169,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-17,"y2",-6.40422787657286,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-18,"y2",-6.35519306513415,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-19,"y2",-6.30569216278024,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
2016-01-20,"y2",-6.25601510061741,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","375"
