"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.0189883123838,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-02,"y2",11.9985956730757,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-03,"y2",11.9819055201802,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-04,"y2",11.9687100401784,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-05,"y2",11.9588014226722,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-06,"y2",11.9519718617413,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-07,"y2",11.9480135572605,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-08,"y2",11.9467187161783,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-09,"y2",11.947879553755,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-10,"y2",11.951288294763,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-11,"y2",11.9567371746458,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-12,"y2",11.9640184406388,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-13,"y2",11.9729243528497,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-14,"y2",11.9832471853001,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-15,"y2",11.9947792269266,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-16,"y2",12.0073127825431,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-17,"y2",12.0206401737633,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-18,"y2",12.0345537398837,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-19,"y2",12.0488458387278,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-20,"y2",12.0633088474494,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-21,"y2",12.0777351632986,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-22,"y2",12.0919172043475,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-23,"y2",12.1056474101764,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-24,"y2",12.1187182425225,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-25,"y2",12.1309221858881,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-26,"y2",12.1420517481112,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-27,"y2",12.1518994608971,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-28,"y2",12.1603467337741,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-29,"y2",12.1677156285227,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-30,"y2",12.1744645658024,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-01-31,"y2",12.181052032326,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-01,"y2",12.1879365407571,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-02,"y2",12.1955766300134,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-03,"y2",12.2044308655318,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-04,"y2",12.2149578394966,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-05,"y2",12.2276161710307,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-06,"y2",12.2428645063492,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-07,"y2",12.261161518877,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-08,"y2",12.282965909329,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-09,"y2",12.3087364057544,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-10,"y2",12.3389317635451,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-11,"y2",12.374010765407,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-12,"y2",12.4144322212967,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-13,"y2",12.4606549683218,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
2016-02-14,"y2",12.5131378706063,"KNMI14_GL_2050_tx___19810101-20101231_v3.2","280"
