"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",12.3429943273906,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-02,"y2",12.3276456636289,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-03,"y2",12.3144543234317,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-04,"y2",12.3034047466287,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-05,"y2",12.294481381074,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-06,"y2",12.2876686824059,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-07,"y2",12.2829511138083,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-08,"y2",12.2803131457729,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-09,"y2",12.279739255863,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-10,"y2",12.281213928478,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-11,"y2",12.284721654619,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-12,"y2",12.2902469316562,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-13,"y2",12.2977742630966,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-14,"y2",12.307288158353,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-15,"y2",12.3187731325145,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-16,"y2",12.3322137061176,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-17,"y2",12.3475944049189,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-18,"y2",12.364899759668,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-19,"y2",12.3841143058825,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-20,"y2",12.4052225836233,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-21,"y2",12.4282091372712,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-22,"y2",12.4530585153049,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-23,"y2",12.4797552700789,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-24,"y2",12.5082839576042,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-25,"y2",12.538629137328,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-26,"y2",12.5707753719162,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-27,"y2",12.6047072270357,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-28,"y2",12.6404317697149,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-29,"y2",12.6780676407823,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-30,"y2",12.7177680044515,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-01-31,"y2",12.7596860373182,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-01,"y2",12.8039749179075,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-02,"y2",12.8507878264625,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-03,"y2",12.9002779447338,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-04,"y2",12.9525984557696,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-05,"y2",13.0079025437076,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-06,"y2",13.0663433935669,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-07,"y2",13.1280741910413,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-08,"y2",13.1932481222938,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-09,"y2",13.2620183737512,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
2016-02-10,"y2",13.3345381319002,"KNMI14____ref_tx___19810101-20101231_v3.2","380"
