"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-5.43734170374192,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-02,"y2",-5.42665660394323,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-03,"y2",-5.41425470229149,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-04,"y2",-5.40024079050309,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-05,"y2",-5.38471966437404,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-06,"y2",-5.36779612380222,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-07,"y2",-5.34957497280697,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-08,"y2",-5.3301610195463,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-09,"y2",-5.30965907633142,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-10,"y2",-5.28817395963883,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-11,"y2",-5.26581049011982,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-12,"y2",-5.24267349260744,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-13,"y2",-5.21886779612105,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-14,"y2",-5.1944982338682,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-15,"y2",-5.16966964324412,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-16,"y2",-5.14448686582866,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-17,"y2",-5.11905474738072,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-18,"y2",-5.09347813783023,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-19,"y2",-5.06786189126757,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-20,"y2",-5.0423108659306,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-21,"y2",-5.01692992418914,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-22,"y2",-4.99182393252701,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-23,"y2",-4.96709776152159,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-24,"y2",-4.94285628582099,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-25,"y2",-4.9192043841187,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-26,"y2",-4.89624693912577,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-27,"y2",-4.8740888375407,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-28,"y2",-4.85279530496907,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-29,"y2",-4.8322348705747,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-30,"y2",-4.81221520674108,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-01-31,"y2",-4.79254397163991,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-01,"y2",-4.773028827243,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-02,"y2",-4.75347743927762,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-03,"y2",-4.73369747717941,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-04,"y2",-4.71349661404306,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-05,"y2",-4.69268252657041,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-06,"y2",-4.67106289501638,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-07,"y2",-4.64844540313242,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-08,"y2",-4.62463773810771,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-09,"y2",-4.59944759050793,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-10,"y2",-4.57268265421179,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-11,"y2",-4.54415062634514,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-12,"y2",-4.51365920721288,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-13,"y2",-4.48101610022844,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-14,"y2",-4.44602901184107,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-15,"y2",-4.40850565146077,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-16,"y2",-4.36825373138095,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-17,"y2",-4.32508096669882,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-18,"y2",-4.27879507523353,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-19,"y2",-4.22920377744198,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-20,"y2",-4.17611479633249,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
2016-02-21,"y2",-4.11933585737606,"KNMI14_GL_2050_tn___19810101-20101231_v3.2","344"
