"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",13.6762006026371,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-02,"y2",13.6483520442113,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-03,"y2",13.6221721128778,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-04,"y2",13.5976596726356,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-05,"y2",13.574813598911,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-06,"y2",13.5536327783477,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-07,"y2",13.5341161085941,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-08,"y2",13.5162624980892,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-09,"y2",13.5000708658455,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-10,"y2",13.4855401412298,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-11,"y2",13.4726692637421,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-12,"y2",13.4614571827918,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-13,"y2",13.4519028574716,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-14,"y2",13.4440052563299,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-15,"y2",13.4377633571397,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-16,"y2",13.4331761466663,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-17,"y2",13.430242620432,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-18,"y2",13.4289617824793,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-19,"y2",13.4293326451308,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-20,"y2",13.4313542287474,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-21,"y2",13.4350255614846,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-22,"y2",13.4403456790456,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-23,"y2",13.4473136244324,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-24,"y2",13.4559284476955,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-25,"y2",13.4661892056797,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-26,"y2",13.4780949617687,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-27,"y2",13.4916447856273,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-28,"y2",13.5068661048103,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-29,"y2",13.5239269505459,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-30,"y2",13.543038861673,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-01-31,"y2",13.5644133951606,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-01,"y2",13.5882621129335,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-02,"y2",13.6147965816,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-03,"y2",13.6442283721776,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-04,"y2",13.6767690598158,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-05,"y2",13.7126302235174,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-06,"y2",13.7520234458565,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-07,"y2",13.7951603126945,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-08,"y2",13.8422524128938,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-09,"y2",13.8935113380287,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-10,"y2",13.9491486820943,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-11,"y2",14.0093760412129,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-12,"y2",14.0744050133373,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-13,"y2",14.1444471979527,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-14,"y2",14.2197141957753,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-15,"y2",14.3004176084488,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-16,"y2",14.3867690382383,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-17,"y2",14.4789800877217,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-18,"y2",14.5772623594787,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-19,"y2",14.6818274557771,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-20,"y2",14.7928869782564,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-21,"y2",14.9106525276097,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-22,"y2",15.0353357032619,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-23,"y2",15.167093627476,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-24,"y2",15.3057472344467,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-25,"y2",15.4509893337101,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-26,"y2",15.6025124760141,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-27,"y2",15.7600092057529,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-28,"y2",15.923172061202,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-02-29,"y2",16.091693574756,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-01,"y2",16.2652662731677,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-02,"y2",16.4435826777903,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-03,"y2",16.6263353048212,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-04,"y2",16.8132166655473,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-05,"y2",17.0039192665943,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-06,"y2",17.1981356101757,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-07,"y2",17.3955581943463,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-08,"y2",17.5958795132563,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-09,"y2",17.7987920574085,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-10,"y2",18.0039883139169,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-11,"y2",18.2111607667684,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-12,"y2",18.4200018970861,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-13,"y2",18.630204183395,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-14,"y2",18.8414601018899,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-15,"y2",19.0534621267059,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-16,"y2",19.2659027301907,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-17,"y2",19.4784743831793,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-18,"y2",19.6908695552712,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-19,"y2",19.9027807151098,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-20,"y2",20.1139173568769,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-21,"y2",20.324120745228,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-22,"y2",20.5332936104949,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-23,"y2",20.741339028579,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-24,"y2",20.9481600758577,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
2016-03-25,"y2",21.1536598294776,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","275"
