"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-2.13341387362251,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-02,"y2",-2.11803596096388,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-03,"y2",-2.10312069076504,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-04,"y2",-2.08866372651602,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-05,"y2",-2.07466073372364,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-06,"y2",-2.06110737994196,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-07,"y2",-2.04799933479944,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-08,"y2",-2.0353322700226,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-09,"y2",-2.02310185945629,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-10,"y2",-2.01130377908058,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-11,"y2",-1.99993370702424,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-12,"y2",-1.98898732357481,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-13,"y2",-1.97846031118534,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-14,"y2",-1.96834835447767,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-15,"y2",-1.95864714024242,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-16,"y2",-1.94935235743555,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-17,"y2",-1.94045969717158,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-18,"y2",-1.9319648527135,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-19,"y2",-1.92386351945923,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-20,"y2",-1.91615139492484,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-21,"y2",-1.90882417872437,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-22,"y2",-1.90187757254636,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-23,"y2",-1.89530728012699,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
2016-01-24,"y2",-1.88910900722,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","344"
