"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",10.6497895987514,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-02,"y2",10.6054769729575,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-03,"y2",10.5636900689727,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-04,"y2",10.5243998879896,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-05,"y2",10.4875774205307,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-06,"y2",10.45319364816,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-07,"y2",10.421219545158,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-08,"y2",10.3916260801591,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-09,"y2",10.3643842177519,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-10,"y2",10.3394649200418,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-11,"y2",10.3168391481757,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-12,"y2",10.2964778638287,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-13,"y2",10.2783520306533,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-14,"y2",10.2624326156894,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-15,"y2",10.248690590737,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-16,"y2",10.2370969336898,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-17,"y2",10.2276226298304,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-18,"y2",10.2202386730872,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-19,"y2",10.2149160672527,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-20,"y2",10.2116258271623,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-21,"y2",10.2103389798353,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-22,"y2",10.2110265655768,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-23,"y2",10.2136596390403,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-24,"y2",10.2182092702525,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-25,"y2",10.2246465455984,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-26,"y2",10.232942568768,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-27,"y2",10.2430684616642,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-28,"y2",10.2550210492226,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-29,"y2",10.2689245439047,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-30,"y2",10.2849425874327,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-01-31,"y2",10.3032388546762,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-01,"y2",10.3239770426769,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-02,"y2",10.347320871324,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-03,"y2",10.3734340839925,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-04,"y2",10.4024804481422,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-05,"y2",10.434623755879,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-06,"y2",10.4700278244779,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-07,"y2",10.508856496868,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-08,"y2",10.5512736420796,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-09,"y2",10.5974431556538,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-10,"y2",10.6475289600135,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-11,"y2",10.701695004798,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-12,"y2",10.7601052671595,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-13,"y2",10.8229237520224,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-14,"y2",10.8903144923059,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-15,"y2",10.9624415491086,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-16,"y2",11.0394690118575,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-17,"y2",11.121560998419,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
2016-02-18,"y2",11.2088816551748,"KNMI14____ref_tx___19810101-20101231_v3.2","235"
