"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",13.8639998983052,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-02,"y2",13.8307796440865,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-03,"y2",13.7994066225458,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-04,"y2",13.7699070993522,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-05,"y2",13.7423073404382,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-06,"y2",13.7166336120346,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-07,"y2",13.6929121807041,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-08,"y2",13.671169313374,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-09,"y2",13.6514312773679,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-10,"y2",13.6337243404358,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-11,"y2",13.618074770784,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-12,"y2",13.6045088371033,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-13,"y2",13.5930528085966,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-14,"y2",13.5837329550047,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-15,"y2",13.576575546632,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-16,"y2",13.5716068543704,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-17,"y2",13.5688531497224,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-18,"y2",13.5683407048236,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-19,"y2",13.570095792463,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-20,"y2",13.5741446861033,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-21,"y2",13.5805136598999,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-22,"y2",13.5892289887184,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-23,"y2",13.6003169481518,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-24,"y2",13.6138038145357,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-25,"y2",13.6297158649631,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-26,"y2",13.6480793772983,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-27,"y2",13.668920630189,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-28,"y2",13.6922716695647,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
2016-01-29,"y2",13.7181931383694,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","344"
