"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",13.7181103785483,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-02,"y2",13.6869120905204,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-03,"y2",13.6573354983225,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-04,"y2",13.6293890750703,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-05,"y2",13.6030812939787,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-06,"y2",13.5784206285208,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-07,"y2",13.555415552583,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-08,"y2",13.534074540616,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-09,"y2",13.5144060677814,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-10,"y2",13.4964186100949,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-11,"y2",13.4801206445645,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-12,"y2",13.4655206493261,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-13,"y2",13.452627103773,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-14,"y2",13.4414484886835,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-15,"y2",13.4319932863428,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-16,"y2",13.4242699806618,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-17,"y2",13.4182870572913,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-18,"y2",13.4140530037325,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-19,"y2",13.411576309443,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-20,"y2",13.4108654659397,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-21,"y2",13.411928966896,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-22,"y2",13.4147753082369,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-23,"y2",13.4194129882283,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-24,"y2",13.4258505075638,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-25,"y2",13.4340963694458,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-26,"y2",13.4441590796642,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-27,"y2",13.4560471466699,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-28,"y2",13.4697807944981,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-29,"y2",13.4854383344316,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-30,"y2",13.5031160524047,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-01-31,"y2",13.5229102425991,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-01,"y2",13.5449172021667,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-02,"y2",13.5692332312791,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-03,"y2",13.5959546331731,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-04,"y2",13.6251777141928,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-05,"y2",13.6569987838269,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-06,"y2",13.6915141547425,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-07,"y2",13.7288201428144,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-08,"y2",13.7690130671515,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-09,"y2",13.8121892501174,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-10,"y2",13.8584450173489,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-11,"y2",13.9078766977693,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-12,"y2",13.9605806235979,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-13,"y2",14.0166531303559,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-14,"y2",14.0761905568681,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-15,"y2",14.1392892452605,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-16,"y2",14.2060455409542,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-17,"y2",14.2765557926551,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-18,"y2",14.3509163523396,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-19,"y2",14.4292235752367,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-20,"y2",14.5115738198059,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-21,"y2",14.598063447711,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-22,"y2",14.6887888237903,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-23,"y2",14.7838294661976,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-24,"y2",14.8831609101408,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-25,"y2",14.9867190630164,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-26,"y2",15.0944397542903,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-27,"y2",15.2062588134681,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
2016-02-28,"y2",15.3221120700594,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","210"
