"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",14.5213457466164,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-02,"y2",14.4954267109661,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-03,"y2",14.4714451717267,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-04,"y2",14.4494128240411,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-05,"y2",14.4293413695538,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-06,"y2",14.4112425160816,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-07,"y2",14.3951279772888,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-08,"y2",14.3810094723659,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-09,"y2",14.3688987257139,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-10,"y2",14.3588074666319,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-11,"y2",14.3507474290095,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-12,"y2",14.3447303510241,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-13,"y2",14.3407679748409,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-14,"y2",14.3388720463192,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-15,"y2",14.3390543147211,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-16,"y2",14.3413265324261,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-17,"y2",14.3457004546487,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-18,"y2",14.3521878391612,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-19,"y2",14.3608004460197,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-20,"y2",14.3715500372952,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-21,"y2",14.3844483768087,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-22,"y2",14.3995072298702,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-23,"y2",14.416738363022,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-24,"y2",14.4361535437863,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-25,"y2",14.4577645404169,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-26,"y2",14.4815831216551,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-27,"y2",14.5076210564893,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-28,"y2",14.5359058433981,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-29,"y2",14.5665429836736,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-30,"y2",14.599662112922,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-01-31,"y2",14.6353928732373,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-01,"y2",14.6738649058226,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-02,"y2",14.7152078507744,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-03,"y2",14.7595513468717,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-04,"y2",14.8070250313687,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-05,"y2",14.8577585397915,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-06,"y2",14.9118815057391,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-07,"y2",14.9695235606884,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-08,"y2",15.0308143338036,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-09,"y2",15.0958834517485,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
2016-02-10,"y2",15.1648605385044,"KNMI14_WH_2050_tx___19810101-20101231_v3.2","370"
