"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-2.56178847860598,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-02,"y2",-2.57654786042507,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-03,"y2",-2.58863119719139,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-04,"y2",-2.59814094839444,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-05,"y2",-2.60517958657748,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-06,"y2",-2.60984959693074,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-07,"y2",-2.61225347688724,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-08,"y2",-2.61249373572131,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-09,"y2",-2.61067289415001,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-10,"y2",-2.60689348393727,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-11,"y2",-2.60125804750112,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-12,"y2",-2.5938691375239,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-13,"y2",-2.58482931656559,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-14,"y2",-2.57424115668032,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-15,"y2",-2.5622072390362,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-16,"y2",-2.54883015353842,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-17,"y2",-2.53421249845579,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-18,"y2",-2.51845688005068,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-19,"y2",-2.50166591221264,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-20,"y2",-2.48394221609544,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-21,"y2",-2.46538841975786,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-22,"y2",-2.44610715780821,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-23,"y2",-2.42620107105254,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-24,"y2",-2.40577280614673,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-25,"y2",-2.38492501525245,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-26,"y2",-2.36376035569698,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-27,"y2",-2.3423814896371,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-28,"y2",-2.32086459866976,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-29,"y2",-2.29915452823448,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-30,"y2",-2.27715548987015,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-01-31,"y2",-2.25477168658598,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-02-01,"y2",-2.23190732460092,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-02-02,"y2",-2.20846661303224,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-02-03,"y2",-2.18435376358827,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
2016-02-04,"y2",-2.15947299026555,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","380"
