"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-3.53051490282494,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-02,"y2",-3.52712209587785,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-03,"y2",-3.52055129492158,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-04,"y2",-3.51100280233379,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-05,"y2",-3.49867692604673,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-06,"y2",-3.48377397929128,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-07,"y2",-3.46649428034391,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-08,"y2",-3.44703815227678,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-09,"y2",-3.42560592271098,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-10,"y2",-3.40239792357273,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-11,"y2",-3.37761449085286,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-12,"y2",-3.35145596436933,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-13,"y2",-3.32412268753297,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-14,"y2",-3.29581500711641,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-15,"y2",-3.26673327302614,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-16,"y2",-3.23707783807785,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-17,"y2",-3.20704905777501,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-18,"y2",-3.17684729009063,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-19,"y2",-3.14667289525232,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-20,"y2",-3.11672623553063,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-21,"y2",-3.08720767503065,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-22,"y2",-3.0583175794869,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-23,"y2",-3.03025631606155,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-24,"y2",-3.00322425314595,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-25,"y2",-2.97742176016545,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-26,"y2",-2.95304920738762,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-27,"y2",-2.93030696573374,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-28,"y2",-2.90933969900342,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-29,"y2",-2.89001581539054,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-30,"y2",-2.87211824741825,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-01-31,"y2",-2.85542990218686,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-01,"y2",-2.83973368655839,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-02,"y2",-2.82481250698829,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-03,"y2",-2.81044926936048,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-04,"y2",-2.79642687882589,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-05,"y2",-2.78252823964431,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-06,"y2",-2.7685362550296,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-07,"y2",-2.75423382699837,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-08,"y2",-2.73940385622204,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-09,"y2",-2.72382924188222,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-10,"y2",-2.70729288152957,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-11,"y2",-2.68957767094601,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-12,"y2",-2.67046650401032,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
2016-02-13,"y2",-2.64974227256719,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","375"
