"displayDate","returnPeriod","value","baseName","station"
2016-01-01,"y2",-3.97763745012598,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-02,"y2",-3.9778989008848,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-03,"y2",-3.97526806855958,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-04,"y2",-3.96992077808943,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-05,"y2",-3.96203287128942,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-06,"y2",-3.95178020603555,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-07,"y2",-3.93933865546025,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-08,"y2",-3.92488410715851,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-09,"y2",-3.90859246240473,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-10,"y2",-3.89063963538043,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-11,"y2",-3.87120155241295,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-12,"y2",-3.85045415122509,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-13,"y2",-3.82857338019605,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-14,"y2",-3.80573519763352,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-15,"y2",-3.78211557105709,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-16,"y2",-3.75789047649316,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-17,"y2",-3.73323589778126,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-18,"y2",-3.70832782589198,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-19,"y2",-3.68334225825657,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-20,"y2",-3.6584551981082,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-21,"y2",-3.63384265383508,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-22,"y2",-3.60968063834534,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-23,"y2",-3.58614516844391,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-24,"y2",-3.56341226422125,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-25,"y2",-3.5416579484542,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-26,"y2",-3.52105824601884,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-27,"y2",-3.50178918331544,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-28,"y2",-3.48398009774217,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-29,"y2",-3.46752878994277,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-30,"y2",-3.45226142098541,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-01-31,"y2",-3.43800413003251,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-01,"y2",-3.4245830550786,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-02,"y2",-3.41182433244862,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-03,"y2",-3.39955409630876,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-04,"y2",-3.38759847818949,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-05,"y2",-3.37578360652106,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-06,"y2",-3.36393560618139,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-07,"y2",-3.35188059805637,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-08,"y2",-3.3394446986125,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-09,"y2",-3.3264540194821,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-10,"y2",-3.31273466706084,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-11,"y2",-3.29811274211774,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-12,"y2",-3.28241433941763,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-13,"y2",-3.26546554735602,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-14,"y2",-3.2470924476064,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-15,"y2",-3.22712111478002,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-16,"y2",-3.20537761609801,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-17,"y2",-3.18168801107597,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-18,"y2",-3.15587835122095,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-19,"y2",-3.1277746797408,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-20,"y2",-3.09720303126589,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-21,"y2",-3.0639894315832,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-22,"y2",-3.02795989738274,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-23,"y2",-2.98898173679946,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-24,"y2",-2.94717712737643,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-25,"y2",-2.90276536888384,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-26,"y2",-2.85596594077803,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-27,"y2",-2.80699831076385,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-28,"y2",-2.75608193457942,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-02-29,"y2",-2.70343625579563,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-01,"y2",-2.6492807056305,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-02,"y2",-2.59383470277825,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-03,"y2",-2.53731765325306,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-04,"y2",-2.47994895024758,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-05,"y2",-2.42194797400597,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-06,"y2",-2.36353409171159,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-07,"y2",-2.30492665738924,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-08,"y2",-2.24634501182186,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-09,"y2",-2.18800848248173,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-10,"y2",-2.13013638347608,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-11,"y2",-2.07294801550706,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-12,"y2",-2.01666266584602,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-13,"y2",-1.96149960832208,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-14,"y2",-1.90767810332498,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-15,"y2",-1.855417397822,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-16,"y2",-1.80493672538915,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-17,"y2",-1.75645530625631,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
2016-03-18,"y2",-1.71019234736657,"KNMI14_WH_2050_tn___19810101-20101231_v3.2","275"
